author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675263/;Екатеринбург;sale;flat;12;31;3;82.38;12483041;Кировский; Владимира Высоцкого;7/2;Динамо;Квартал-парк Каменные Палатки
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309612307/;Екатеринбург;sale;flat;3;14;3;78.9;12466200;Чкаловский; 8 Марта;197;Ботаническая;Новая Ботаника
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055279/;Екатеринбург;sale;flat;9;9;3;83.44;12400000;Чкаловский; Южногорская;;Ботаническая;Северный Химмаш
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012393/;Екатеринбург;sale;flat;4;31;3;75.72;12410000;; Малышева;;Геологическая;Разум на Малышева
Гринвич;developer;https://ekb.cian.ru/sale/flat/295329261/;Екатеринбург;sale;flat;11;31;3;82.41;12445146;Кировский; Владимира Высоцкого;7/2;Динамо;Квартал-парк Каменные Палатки
АТОМ;developer;https://ekb.cian.ru/sale/flat/306934406/;Екатеринбург;sale;flat;4;15;3;77.92;12450000;Орджоникидзевский;;;Уралмаш;Северное Сияние ЖК
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314905915/;Екатеринбург;sale;flat;6;9;3;75.8;12402196;; Краснолесья;100/4;Чкаловская;Первый Академ
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675502/;Екатеринбург;sale;flat;2;25;3;90.83;12443710;Кировский; Студенческая;1Нк4;Уральская;Тёплые кварталы
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518582/;Екатеринбург;sale;flat;6;18;3;82.4;12564000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012289/;Екатеринбург;sale;flat;11;31;3;74.16;12540000;; Малышева;;Геологическая;Разум на Малышева
Баланс Девелопмент;developer;https://ekb.cian.ru/sale/flat/314002500/;Екатеринбург;sale;flat;5;9;3;82.22;12580000;Чкаловский;;;Ботаническая;Сибирская Калина ЖК
;;https://ekb.cian.ru/sale/flat/315693842/;Екатеринбург;sale;flat;28;31;3;93.5;12640000;Орджоникидзевский;;;Проспект Космонавтов;Изумрудный Бор ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656152/;Екатеринбург;sale;flat;5;9;3;88.33;12550000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518577/;Екатеринбург;sale;flat;5;18;3;80.9;12566000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
Формула строительства;developer;https://ekb.cian.ru/sale/flat/305054522/;Екатеринбург;sale;flat;2;20;3;86.59;12642140;Верх-Исетский;переулок Старателей;;Площадь 1905 года;Жилой квартал 
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675570/;Екатеринбург;sale;flat;18;25;3;86.31;12601260;Кировский; Студенческая;1Нк4;Уральская;Тёплые кварталы
TETRIS Group;developer;https://ekb.cian.ru/sale/flat/313991869/;Екатеринбург;sale;flat;32;32;3;96.94;12602200;Орджоникидзевский;;;Проспект Космонавтов;Квартал Моменты на Космонавтов
Первостроитель;developer;https://ekb.cian.ru/sale/flat/283207567/;Екатеринбург;sale;flat;13;15;3;69.1;12715000;Кировский; Комсомольская;67;Площадь 1905 года;Жилой квартал Комсомольская 67
Формула строительства;developer;https://ekb.cian.ru/sale/flat/305053491/;Екатеринбург;sale;flat;3;20;3;86.17;12666990;Верх-Исетский;переулок Старателей;;Площадь 1905 года;Жилой квартал 
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012275/;Екатеринбург;sale;flat;12;31;3;75.18;12650000;; Малышева;;Геологическая;Разум на Малышева
;;https://ekb.cian.ru/sale/flat/315862103/;Екатеринбург;sale;flat;2;25;3;79.75;12680250;"на 2 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс ЖК
;;https://ekb.cian.ru/sale/flat/315693841/;Екатеринбург;sale;flat;3;31;3;97.9;12693000;Орджоникидзевский;;;Проспект Космонавтов;Изумрудный Бор ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518718/;Екатеринбург;sale;flat;4;18;3;84.5;12716000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/313981817/;Екатеринбург;sale;flat;6;26;3;89.7;12700000;; Академика Парина;;Чкаловская;Речной квартал
АТОМ;developer;https://ekb.cian.ru/sale/flat/312626551/;Екатеринбург;sale;flat;3;15;3;79.72;12650000;Орджоникидзевский;;;Уралмаш;Северное Сияние ЖК
Практика;developer;https://ekb.cian.ru/sale/flat/313061989/;Екатеринбург;sale;flat;2;22;3;92.04;12718486;Орджоникидзевский; 22-го Партсъезда;10;Уралмаш;ТЕМП
Брусника;developer;https://ekb.cian.ru/sale/flat/306854875/;Екатеринбург;sale;flat;4;16;3;106.93;12810000;Чкаловский; Гастелло;19А;Ботаническая;Шишимская горка
Брусника;developer;https://ekb.cian.ru/sale/flat/305386004/;Екатеринбург;sale;flat;2;9;3;106.42;12770000;;;;Ботаническая;Брусника в Академическом ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/316000174/;Екатеринбург;sale;flat;8;16;3;99.44;12850000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Формула строительства;developer;https://ekb.cian.ru/sale/flat/300117857/;Екатеринбург;sale;flat;2;23;3;86.38;12827430;Верх-Исетский; Плотников;;Площадь 1905 года;Жилой квартал 
Формула строительства;developer;https://ekb.cian.ru/sale/flat/300117786/;Екатеринбург;sale;flat;2;25;3;87.2;12862000;Верх-Исетский; Плотников;;Площадь 1905 года;Жилой квартал 
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611804/;Екатеринбург;sale;flat;3;18;3;95.5;12892500;Железнодорожный;;;Уральская;Галактика ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/300595064/;Екатеринбург;sale;flat;2;23;3;84.5;12886250;Ленинский; Шаумяна;77;Чкаловская;Шаумяна 77
Практика;developer;https://ekb.cian.ru/sale/flat/316009348/;Екатеринбург;sale;flat;4;22;3;95.48;12755480;Орджоникидзевский; 22-го Партсъезда;10;Уралмаш;ТЕМП
Atlas Development;developer;https://ekb.cian.ru/sale/flat/310920582/;Екатеринбург;sale;flat;2;28;3;90.61;12893379;Чкаловский;Южная Ботаника жилрайон;;Ботаническая;Атлас Юник
АТОМ;developer;https://ekb.cian.ru/sale/flat/312352562/;Екатеринбург;sale;flat;2;9;3;120.53;12850000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/312362460/;Екатеринбург;sale;flat;2;9;3;99.21;12750000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012104/;Екатеринбург;sale;flat;27;31;3;72.23;12770000;; Малышева;;Геологическая;Разум на Малышева
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518725/;Екатеринбург;sale;flat;6;18;3;84.4;12777000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
Форум-групп;developer;https://ekb.cian.ru/sale/flat/315517774/;Екатеринбург;sale;flat;24;31;3;76.35;12850000;Верх-Исетский;Юго-Западный жилрайон;2;Геологическая;ПаркЛайф ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309612308/;Екатеринбург;sale;flat;3;14;3;81.5;12795500;Чкаловский; 8 Марта;197;Ботаническая;Новая Ботаника
Баланс Девелопмент;developer;https://ekb.cian.ru/sale/flat/314002814/;Екатеринбург;sale;flat;2;9;3;67.4;12820000;Чкаловский;;;Ботаническая;Сибирская Калина ЖК
ЛСР. Недвижимость;developer;https://ekb.cian.ru/sale/flat/313073128/;Екатеринбург;sale;flat;4;32;3;72.4;12995076;Центр;Центральный жилрайон;;Уральская;Азина 16 ЖК
45-й Квартал;developer;https://ekb.cian.ru/sale/flat/297076082/;Екатеринбург;sale;flat;3;4;3;72.0;12992000;Ленинский; Амундсена;165;Чкаловская;Твоя привилегия
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518807/;Екатеринбург;sale;flat;3;18;3;86.0;12959000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
Баланс Девелопмент;developer;https://ekb.cian.ru/sale/flat/314002825/;Екатеринбург;sale;flat;3;9;3;66.39;12960000;Чкаловский;;;Ботаническая;Сибирская Калина ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/294827434/;Екатеринбург;sale;flat;22;30;3;71.75;12950875;Верх-Исетский;ВИЗ жилрайон;;Площадь 1905 года;Даблхаус 1:1 ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/315997672/;Екатеринбург;sale;flat;14;29;3;80.48;13050000;Верх-Исетский;переулок Ударников;33;Площадь 1905 года;REPIN TOWERS
Брусника;developer;https://ekb.cian.ru/sale/flat/312717373/;Екатеринбург;sale;flat;7;16;3;78.95;13120000;Чкаловский; Гастелло;19А;Ботаническая;Шишимская горка
Брусника;developer;https://ekb.cian.ru/sale/flat/308477008/;Екатеринбург;sale;flat;4;9;3;108.55;13140000;;;;Ботаническая;Брусника в Академическом ЖК
