author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Русский Фонд Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/312386474/;Санкт-Петербург;sale;flat;7;8;4;103.4;29990000;Курортный;Приморское шоссе;261к2;Беговая;
Барокко;real_estate_agent;https://spb.cian.ru/sale/flat/302517221/;Санкт-Петербург;sale;flat;1;12;4;124.7;30000000;Красногвардейский;Магнитогорская ;3к2;Новочеркасская;Magnifika Residence
ID 23418442;realtor;https://spb.cian.ru/sale/flat/295819185/;Санкт-Петербург;sale;flat;3;4;4;171.1;29990000;Центральный;Загородный проспект;42;Звенигородская;
Empire;real_estate_agent;https://spb.cian.ru/sale/flat/315488889/;Санкт-Петербург;sale;flat;4;5;4;112.3;30000000;Центральный;Думская ;5/22;Невский проспект;
Руслан Карпович;realtor;https://spb.cian.ru/sale/flat/316004814/;Санкт-Петербург;sale;flat;4;4;4;118.0;29990000;Адмиралтейский;Казанская ;45;Садовая;
ID 98996012;unknown;https://spb.cian.ru/sale/flat/304886972/;Санкт-Петербург;sale;flat;4;7;4;148.0;29800000;Центральный;Кавалергардская ;3;Чернышевская;
ID 47454253;realtor;https://spb.cian.ru/sale/flat/314364638/;Санкт-Петербург;sale;flat;2;8;4;110.0;29900000;Московский;Московский проспект;153;Парк Победы;
ID 74232872;homeowner;https://spb.cian.ru/sale/flat/312124886/;Санкт-Петербург;sale;flat;4;5;4;105.6;30000000;Петроградский; Красного Курсанта;5/11;Спортивная;
ID 14143722;homeowner;https://spb.cian.ru/sale/flat/283736649/;Санкт-Петербург;sale;flat;2;14;4;160.0;30000000;Невский;проспект Пятилеток;13к1;Проспект Большевиков;
ID 10312350;unknown;https://spb.cian.ru/sale/flat/313897380/;Санкт-Петербург;sale;flat;9;10;4;118.1;30000000;Центральный;Днепропетровская ;37;Обводный канал;Днепропетровская, 37
ID 85029579;homeowner;https://spb.cian.ru/sale/flat/295757313/;Санкт-Петербург;sale;flat;5;5;4;112.0;30000000;Центральный;Лиговский проспект;58;Лиговский проспект;
ID 55626472;homeowner;https://spb.cian.ru/sale/flat/298274927/;Санкт-Петербург;sale;flat;3;5;4;112.0;30000000;Василеостровский;15-я Васильевского острова линия;34;Василеостровская;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/312308698/;Санкт-Петербург;sale;flat;7;16;4;140.3;30500000;Красногвардейский;Индустриальный проспект;40к1Б;Ладожская;
Агентство недвижимости Виктории Бердышевой;real_estate_agent;https://spb.cian.ru/sale/flat/312443609/;Санкт-Петербург;sale;flat;2;7;4;93.6;30500000;Московский;Московский проспект;195;Московская;
Илья Романов;realtor;https://spb.cian.ru/sale/flat/311543638/;Санкт-Петербург;sale;flat;2;5;4;91.0;31000000;Центральный;Кавалергардская ;8;Чернышевская;
ID 107732417;homeowner;https://spb.cian.ru/sale/flat/312387173/;Санкт-Петербург;sale;flat;5;9;4;143.1;31000000;Приморский;2-я Алексеевская ;7;Пионерская;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/314590004/;Санкт-Петербург;sale;flat;3;10;4;129.5;31500000;Приморский;Белоостровская ;28;Черная речка;Domino
Сергей Прокофьев;realtor;https://spb.cian.ru/sale/flat/279829658/;Санкт-Петербург;sale;flat;4;5;4;142.0;31500000;Выборгский; Береговая;18к3;Проспект Просвещения;Новая Скандинавия
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/315869800/;Санкт-Петербург;sale;flat;14;20;4;133.0;31700000;Фрунзенский; Турку;13к1;Международная;Бригантина
Колвэй;real_estate_agent;https://spb.cian.ru/sale/flat/315878057/;Санкт-Петербург;sale;flat;12;12;4;100.0;31743360;Приморский;проспект Авиаконструкторов;54;Комендантский проспект;Modum
ID 99937742;homeowner;https://spb.cian.ru/sale/flat/284347069/;Санкт-Петербург;sale;flat;6;6;4;117.5;31999000;Московский;Московское шоссе;16к1;Звездная;
Лабецкий Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/306260819/;Санкт-Петербург;sale;flat;3;6;4;138.5;32000000;Центральный;Пушкинская ;8;Маяковская;
Ольга Шпилевская;realtor;https://spb.cian.ru/sale/flat/313339059/;Санкт-Петербург;sale;flat;2;6;4;180.0;32000000;Василеостровский;6-я Васильевского острова линия;41;Василеостровская;
ID 13525145;unknown;https://spb.cian.ru/sale/flat/297528824/;Санкт-Петербург;sale;flat;9;10;4;118.1;32000000;Центральный;Днепропетровская ;37;Лиговский проспект;Днепропетровская, 37
Петербургская Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/312608780/;Санкт-Петербург;sale;flat;8;10;4;112.2;32800000;Выборгский;Манчестерская ;3;Удельная;Svetlana Park
ID 12264096;homeowner;https://spb.cian.ru/sale/flat/294111581/;Санкт-Петербург;sale;flat;2;7;4;104.0;32750000;Центральный;10-я Советская ;19;Площадь Александра Невского;
ID 114319437;homeowner;https://spb.cian.ru/sale/flat/302807482/;Санкт-Петербург;sale;flat;7;14;4;122.3;32800000;Московский; Типанова;32к2;Московская;
ID 64711918;homeowner;https://spb.cian.ru/sale/flat/303462908/;Санкт-Петербург;sale;flat;6;6;4;130.7;33000000;Василеостровский;11-я Васильевского острова линия;52;Василеостровская;
Итака;real_estate_agent;https://spb.cian.ru/sale/flat/300581564/;Санкт-Петербург;sale;flat;4;7;4;160.7;33400000;Выборгский; Композиторов;4;Озерки;
NeedWeGo;real_estate_agent;https://spb.cian.ru/sale/flat/316070892/;Санкт-Петербург;sale;flat;4;4;4;205.0;33333333;Пушкинский;Захаржевская ;14;;Дворянское сословие
Русский Фонд Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/313882657/;Санкт-Петербург;sale;flat;16;25;4;149.6;34990000;Калининский;Гражданский проспект;36;Академическая;Новая Гражданка
ID 49845900;realtor;https://spb.cian.ru/sale/flat/303934849/;Санкт-Петербург;sale;flat;2;9;4;152.6;34700000;Выборгский;Выборгское шоссе;5к1литЗ;Озерки;
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/316188718/;Санкт-Петербург;sale;flat;3;5;4;111.0;35000000;Петроградский;набережная Реки Карповки;16;Петроградская;
Номер 1;real_estate_agent;https://spb.cian.ru/sale/flat/298769049/;Санкт-Петербург;sale;flat;2;7;4;137.7;35000000;Центральный;Невский проспект;88;Маяковская;
Метро;real_estate_agent;https://spb.cian.ru/sale/flat/286711669/;Санкт-Петербург;sale;flat;17;18;4;160.0;35000000;Калининский; Вавиловых;19;Академическая;
ID 90962062;realtor;https://spb.cian.ru/sale/flat/315727122/;Санкт-Петербург;sale;flat;5;5;4;122.0;35000000;Центральный;Невский проспект;108А;Маяковская;
Андрей Наумов;realtor;https://spb.cian.ru/sale/flat/315780414/;Санкт-Петербург;sale;flat;9;9;4;96.2;35000000;Центральный;Кременчугская ;13к2;Площадь Александра Невского;Царская столица
Golden Home;real_estate_agent;https://spb.cian.ru/sale/flat/314390864/;Санкт-Петербург;sale;flat;4;5;4;148.4;35950000;Центральный; Рылеева;10;Чернышевская;
ID 112604026;realtor;https://spb.cian.ru/sale/flat/305598363/;Санкт-Петербург;sale;flat;5;5;4;112.0;36000000;Петроградский;Ждановская набережная;11Д;Спортивная;
ID 108994757;realtor;https://spb.cian.ru/sale/flat/309705430/;Санкт-Петербург;sale;flat;3;3;4;215.6;35990000;Курортный; Токарева;6;Беговая;
ID 74257170;realtor;https://spb.cian.ru/sale/flat/313438066/;Санкт-Петербург;sale;flat;16;16;4;131.9;36000000;Приморский; Савушкина;124к1;Беговая;
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/315872691/;Санкт-Петербург;sale;flat;3;8;4;80.5;36999999;Петроградский;Ремесленная ;21;Спортивная;Апарт-отель AVATAR
ID 126708179;homeowner;https://spb.cian.ru/sale/flat/312431978/;Санкт-Петербург;sale;flat;2;6;4;135.8;37000000;Центральный;Исполкомская ;10;Площадь Александра Невского;
Номер 1;real_estate_agent;https://spb.cian.ru/sale/flat/316103761/;Санкт-Петербург;sale;flat;4;5;4;194.5;38000000;Курортный; Николая Соколова;31;Беговая;
Илья Романов;realtor;https://spb.cian.ru/sale/flat/316208899/;Санкт-Петербург;sale;flat;2;4;4;162.0;38000000;Центральный;Фурштатская ;25;Чернышевская;
Русский Фонд Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/304758012/;Санкт-Петербург;sale;flat;4;4;4;117.8;37900000;Центральный;Суворовский проспект;53;Чернышевская;
ID 126912905;realtor;https://spb.cian.ru/sale/flat/316018958/;Санкт-Петербург;sale;flat;1;3;4;87.0;38300000;Приморский; Новая;51к55;Беговая;
ID 22429989;homeowner;https://spb.cian.ru/sale/flat/315898687/;Санкт-Петербург;sale;flat;7;10;4;110.9;38500000;Центральный;Кременчугская ;11К1;Площадь Александра Невского;Царская столица
ID 100728943;realtor;https://spb.cian.ru/sale/flat/311163276/;Санкт-Петербург;sale;flat;4;4;4;152.0;38888000;Приморский; Новая;51к1;Беговая;Квартал Лахта Парк
ID 123755362;real_estate_agent;https://spb.cian.ru/sale/flat/313121402/;Санкт-Петербург;sale;flat;9;10;4;102.0;39200000;Петроградский; Чапаева;17к2;Петроградская;Мануфактура James Beck
MANAKOVA. real estate;real_estate_agent;https://spb.cian.ru/sale/flat/306941726/;Санкт-Петербург;sale;flat;3;5;4;173.1;39500000;Приморский;Тбилисская ;32;Удельная;
Golden Home;real_estate_agent;https://spb.cian.ru/sale/flat/314390866/;Санкт-Петербург;sale;flat;6;11;4;100.0;39740000;Василеостровский;набережная Макарова;60;Приморская;Docklands
VSN (Весь Спектр Недвижимости);real_estate_agent;https://spb.cian.ru/sale/flat/306180878/;Санкт-Петербург;sale;flat;4;14;4;159.5;39500000;Выборгский;Северный проспект;4к1;Озерки;
Лабецкий Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/315962523/;Санкт-Петербург;sale;flat;4;7;4;153.1;39999999;Приморский;Дибуновская ;50;Старая Деревня;
ID 75600384;unknown;https://spb.cian.ru/sale/flat/315480512/;Санкт-Петербург;sale;flat;10;11;4;145.0;40000000;Выборгский;Нейшлотский переулок;11к1;Выборгская;Нейшлотская крепость
ID 18925667;realtor;https://spb.cian.ru/sale/flat/254021459/;Санкт-Петербург;sale;flat;10;17;4;155.0;41500000;Московский;Московский проспект;183-185;Московская;Граф Орлов
УСТ-офисная недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/298295732/;Санкт-Петербург;sale;flat;1;7;4;156.0;42000000;Петроградский;Петровский проспект;11к3;Крестовский остров;Neva Haus
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/307714126/;Санкт-Петербург;sale;flat;1;9;4;155.9;42000000;Петроградский;Петровский проспект;11к3;Спортивная;Neva Haus
ID 100728943;realtor;https://spb.cian.ru/sale/flat/311569170/;Санкт-Петербург;sale;flat;4;4;4;150.0;41995000;Приморский; Новая;51к1;Беговая;Квартал Лахта Парк
АДРЕСАТ;real_estate_agent;https://spb.cian.ru/sale/flat/310783485/;Санкт-Петербург;sale;flat;9;25;4;158.0;43000000;Выборгский;проспект Энгельса;93;Удельная;Живой Родник
АВРОРА;real_estate_agent;https://spb.cian.ru/sale/flat/315730703/;Санкт-Петербург;sale;flat;2;8;4;150.0;43000000;Петроградский; Ленина;11/64;Петроградская;
ID 47253269;homeowner;https://spb.cian.ru/sale/flat/314190621/;Санкт-Петербург;sale;flat;4;4;4;131.3;43000000;Приморский; Новая;51к2;Беговая;
ID 41500960;realtor;https://spb.cian.ru/sale/flat/315645219/;Санкт-Петербург;sale;flat;6;14;4;139.3;44000000;Выборгский;проспект Луначарского;11к3;Озерки;
ID 19079397;realtor;https://spb.cian.ru/sale/flat/315585622/;Санкт-Петербург;sale;flat;4;12;4;168.0;44900000;Приморский;Старобельская ;4;Черная речка;
Русский Дом;real_estate_agent;https://spb.cian.ru/sale/flat/308063610/;Санкт-Петербург;sale;flat;4;5;4;143.3;45000000;Петроградский;проспект Большой Петроградской стороны;49/18;Петроградская;
МАЖОРДОМ;real_estate_agent;https://spb.cian.ru/sale/flat/302389069/;Санкт-Петербург;sale;flat;3;3;4;125.0;44950000;Центральный;Соляной переулок;14;Чернышевская;
ID 76313874;realtor;https://spb.cian.ru/sale/flat/309323554/;Санкт-Петербург;sale;flat;9;17;4;138.6;45000000;Василеостровский;Капитанская ;4;Приморская;
ID 66401585;homeowner;https://spb.cian.ru/sale/flat/269375753/;Санкт-Петербург;sale;flat;4;4;4;151.0;44950000;Приморский; Новая;51к3;Беговая;
Авторитет;real_estate_agent;https://spb.cian.ru/sale/flat/306402388/;Санкт-Петербург;sale;flat;4;4;4;193.6;45700000;Курортный;Рыбацкая ;11;Беговая;
BrokerPro;real_estate_agent;https://spb.cian.ru/sale/flat/308020916/;Санкт-Петербург;sale;flat;5;7;4;120.8;45990000;Центральный;Лиговский проспект;44Б;Площадь Восстания;
Alfa Estate;real_estate_agent;https://spb.cian.ru/sale/flat/304134946/;Санкт-Петербург;sale;flat;6;7;4;181.3;46500000;Московский;Свеаборгская ;11;Электросила;
ID 12338575;unknown;https://spb.cian.ru/sale/flat/313598979/;Санкт-Петербург;sale;flat;2;5;4;154.0;48000000;Центральный;Невский проспект;173;Площадь Александра Невского;
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/314788625/;Санкт-Петербург;sale;flat;3;5;4;115.1;49000000;Приморский;Приморский проспект;43;Черная речка;Дом на Приморском 43
Русский Фонд Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/300951593/;Санкт-Петербург;sale;flat;16;17;4;105.9;49955000;Василеостровский; Челюскина;6;Приморская;Golden City
Ваш Адрес;real_estate_agent;https://spb.cian.ru/sale/flat/296198504/;Санкт-Петербург;sale;flat;6;6;4;155.5;49980000;Центральный;5-я Советская ;7-9;Площадь Восстания;
ID 125013295;realtor;https://spb.cian.ru/sale/flat/315408107/;Санкт-Петербург;sale;flat;16;16;4;165.0;49900000;Московский;Пулковская ;2к1;Звездная;
ID 95392950;homeowner;https://spb.cian.ru/sale/flat/314253557/;Санкт-Петербург;sale;flat;6;10;4;116.0;50500000;Центральный;Кременчугская ;19к3;Площадь Александра Невского;Царская столица
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/307221387/;Санкт-Петербург;sale;flat;15;22;4;108.0;53000000;Красносельский;проспект Героев;31;Ленинский проспект;Legenda Героев
NEDLINE;real_estate_agent;https://spb.cian.ru/sale/flat/311617179/;Санкт-Петербург;sale;flat;4;12;4;120.6;53990000;Приморский;Туристская ;2;Беговая;
Hamlet Property Management;real_estate_agent;https://spb.cian.ru/sale/flat/310783782/;Санкт-Петербург;sale;flat;3;6;4;162.1;53800000;Адмиралтейский;набережная Канала Грибоедова;61;Садовая;
ID 1244608;realtor;https://spb.cian.ru/sale/flat/314567409/;Санкт-Петербург;sale;flat;3;4;4;162.8;53800000;Адмиралтейский;набережная Канала Грибоедова;61;Садовая;
Кирилл Сергеев;realtor;https://spb.cian.ru/sale/flat/315238060/;Санкт-Петербург;sale;flat;3;7;4;137.1;55000000;Петроградский;проспект Малый Петроградской стороны;36-38;Чкаловская;
АН Петро-риэлт;real_estate_agent;https://spb.cian.ru/sale/flat/297901385/;Санкт-Петербург;sale;flat;3;8;4;177.7;56000000;Центральный;набережная Воскресенская;12;Чернышевская;
Александр Рыбалко;realtor;https://spb.cian.ru/sale/flat/310853924/;Санкт-Петербург;sale;flat;3;6;4;140.1;56000000;Центральный; Рубинштейна;23;Достоевская;
ID 73145060;homeowner;https://spb.cian.ru/sale/flat/307315780/;Санкт-Петербург;sale;flat;7;11;4;115.4;57000000;Адмиралтейский;бульвар Измайловский;4к2;Фрунзенская;Галактика Pro
ID 103497087;real_estate_agent;https://spb.cian.ru/sale/flat/309451685/;Санкт-Петербург;sale;flat;8;9;4;107.0;56990000;Московский;Московский проспект;82;Фрунзенская;
Golden Home;real_estate_agent;https://spb.cian.ru/sale/flat/314390867/;Санкт-Петербург;sale;flat;7;11;4;147.0;57190000;Василеостровский;набережная Макарова;60;Приморская;Docklands
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/310518807/;Санкт-Петербург;sale;flat;17;19;4;140.0;58000000;Московский;Киевская ;3к3Б;Фрунзенская;Империал
Инд. Предприниматели;real_estate_agent;https://spb.cian.ru/sale/flat/312900292/;Санкт-Петербург;sale;flat;4;9;4;121.0;57990000;Василеостровский;проспект Средний Васильевского острова;85;Горный институт;
Смарт Инновации;real_estate_agent;https://spb.cian.ru/sale/flat/297221829/;Санкт-Петербург;sale;flat;4;8;4;102.0;59300000;Петроградский;Малая Пушкарская ;20/4;Петроградская;
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/307309723/;Санкт-Петербург;sale;flat;2;9;4;179.7;60000000;Петроградский;Петровский проспект;11к3;Спортивная;Neva Haus
Реал Лидер;real_estate_agent;https://spb.cian.ru/sale/flat/315152274/;Санкт-Петербург;sale;flat;6;7;4;219.6;60000000;Василеостровский;2-я Васильевского острова линия;27;Василеостровская;
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/297310313/;Санкт-Петербург;sale;flat;7;7;4;133.7;60200000;Центральный;Стремянная ;15/1;Маяковская;Дворцовая слобода
МЕТРАЖИ;real_estate_agent;https://spb.cian.ru/sale/flat/313466410/;Санкт-Петербург;sale;flat;3;8;4;96.99;62000000;Петроградский;Пионерская ;53;Чкаловская;Avant
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/304110068/;Санкт-Петербург;sale;flat;3;6;4;151.3;62000000;Центральный;набережная Канала Грибоедова;10;Гостиный двор;
ID 120788809;homeowner;https://spb.cian.ru/sale/flat/310401213/;Санкт-Петербург;sale;flat;1;4;4;136.6;61850000;Пушкинский;Малая ;40;Купчино;
Смарт Инновации;real_estate_agent;https://spb.cian.ru/sale/flat/315929565/;Санкт-Петербург;sale;flat;3;4;4;204.0;63000000;Адмиралтейский;Малая Морская ;16;Адмиралтейская;
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/314244279/;Санкт-Петербург;sale;flat;1;9;4;171.59;63492000;Петроградский;Петровский проспект;11к3;Спортивная;Neva Haus
ID 120968113;homeowner;https://spb.cian.ru/sale/flat/314511938/;Санкт-Петербург;sale;flat;9;12;4;150.1;63500000;Василеостровский; Кораблестроителей;32К1;Приморская;Морской фасад
Ирина Степанова;realtor;https://spb.cian.ru/sale/flat/311272469/;Санкт-Петербург;sale;flat;5;7;4;212.0;63525000;Петроградский;Каменноостровский проспект;25/2;Петроградская;
ID 115211908;homeowner;https://spb.cian.ru/sale/flat/307394724/;Санкт-Петербург;sale;flat;1;3;4;140.0;65000000;Пушкинский;Малая ;6;Купчино;
Колвэй;real_estate_agent;https://spb.cian.ru/sale/flat/309664482/;Санкт-Петербург;sale;flat;7;9;4;162.4;66915000;Петроградский;Петровский проспект;9к2;Крестовский остров;Neva Haus
Paradise Land;real_estate_agent;https://spb.cian.ru/sale/flat/313995941/;Санкт-Петербург;sale;flat;2;7;4;124.7;66500000;Петроградский;Кемская ;14;Крестовский остров;
Active Unity;real_estate_agent;https://spb.cian.ru/sale/flat/312541375/;Санкт-Петербург;sale;flat;2;8;4;125.0;66500000;Петроградский;Кемская ;14;Крестовский остров;
Анжела Ближенских;realtor;https://spb.cian.ru/sale/flat/311519159/;Санкт-Петербург;sale;flat;5;5;4;175.0;66700000;Приморский;Приморский проспект;14;Черная речка;
Большая недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/313151809/;Санкт-Петербург;sale;flat;2;7;4;127.9;67000000;Московский; Гастелло;7;Московская;Victory Plaza
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/311996842/;Санкт-Петербург;sale;flat;8;9;4;140.4;70000000;Василеостровский; Беринга;5;Горный институт;Suomi
ID 119431353;homeowner;https://spb.cian.ru/sale/flat/305725988/;Санкт-Петербург;sale;flat;4;6;4;202.0;70000000;Петроградский;Большая Монетная ;9а;Горьковская;
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/314491253/;Санкт-Петербург;sale;flat;3;9;4;180.0;71376500;Петроградский;Петровский проспект;9;Чкаловская;Neva Haus
Nord estate;real_estate_agent;https://spb.cian.ru/sale/flat/309656067/;Санкт-Петербург;sale;flat;3;9;4;180.5;71376500;Петроградский;Петровский проспект;11к3;Крестовский остров;Neva Haus
Valley Estate;real_estate_agent;https://spb.cian.ru/sale/flat/303751398/;Санкт-Петербург;sale;flat;4;9;4;170.6;71900000;Петроградский;проезд Петровская коса;6к1;Крестовский остров;Петровская Доминанта
ID 123755362;real_estate_agent;https://spb.cian.ru/sale/flat/314473934/;Санкт-Петербург;sale;flat;9;9;4;190.0;73500000;Петроградский;Лодейнопольская ;7;Чкаловская;Авторский дом Tesoro by Akvilon
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/314135960/;Санкт-Петербург;sale;flat;8;9;4;174.72;74247500;Петроградский;Петровский проспект;11к3;Крестовский остров;Neva Haus
ID 119347363;homeowner;https://spb.cian.ru/sale/flat/304904083/;Санкт-Петербург;sale;flat;9;13;4;137.8;75000000;Приморский;Приморский проспект;62к1;Беговая;Три ветра
ID 15884250;real_estate_agent;https://spb.cian.ru/sale/flat/313148122/;Санкт-Петербург;sale;flat;4;8;4;200.0;77770000;Петроградский;Петровский проспект;11к2;Крестовский остров;Neva Haus
Nord estate;real_estate_agent;https://spb.cian.ru/sale/flat/311352124/;Санкт-Петербург;sale;flat;8;9;4;174.7;78615000;Петроградский;Петровский проспект;11к3;Крестовский остров;Neva Haus
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/315647853/;Санкт-Петербург;sale;flat;4;8;4;132.0;78800000;Петроградский;Петровский проспект;24к2;Крестовский остров;Петровский квартал на воде
Las Vegas Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/315985693/;Санкт-Петербург;sale;flat;4;8;4;132.0;78800000;Петроградский;Петровский проспект;24к2;Крестовский остров;Петровский квартал на воде
СТАТУС;real_estate_agent;https://spb.cian.ru/sale/flat/314597338/;Санкт-Петербург;sale;flat;3;9;4;204.0;79900000;Петроградский;Петровский проспект;11к2;Крестовский остров;Neva Haus
Русский Дом;real_estate_agent;https://spb.cian.ru/sale/flat/307663842/;Санкт-Петербург;sale;flat;9;10;4;163.2;80000000;Красногвардейский;Пискаревский проспект;1;Площадь Ленина;Четыре горизонта
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/303373590/;Санкт-Петербург;sale;flat;4;4;4;148.6;80000000;Центральный;Дворцовый;4;Невский проспект;
ID 12909330;homeowner;https://spb.cian.ru/sale/flat/274317396/;Санкт-Петербург;sale;flat;7;7;4;233.0;81000000;Центральный;8-я Советская ;37-39;Площадь Восстания;Рождественский
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/316058459/;Санкт-Петербург;sale;flat;4;9;4;135.6;81500000;Центральный;переулок Басков;2;Чернышевская;Русский дом
Лабецкий Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/308681380/;Санкт-Петербург;sale;flat;3;6;4;185.0;83499999;Петроградский;проспект Добролюбова;19;Спортивная;
Nord estate;real_estate_agent;https://spb.cian.ru/sale/flat/314225995/;Санкт-Петербург;sale;flat;6;9;4;175.3;83500000;Петроградский;Петровский проспект;11к3;Крестовский остров;Neva Haus
Городское агентство недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/304407298/;Санкт-Петербург;sale;flat;7;7;4;205.56;85100000;Петроградский; Рентгена;25;Петроградская;White House
Олег Токтев;realtor;https://spb.cian.ru/sale/flat/315316710/;Санкт-Петербург;sale;flat;5;7;4;129.8;85280000;Петроградский;Петровский проспект;28к2;Крестовский остров;Grand View
ID 22882311;homeowner;https://spb.cian.ru/sale/flat/312772616/;Санкт-Петербург;sale;flat;3;9;4;142.3;85380000;Петроградский;Вязовая ;10;Крестовский остров;Олимпийская деревня
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/308162198/;Санкт-Петербург;sale;flat;25;25;4;152.76;89000000;Московский;проспект Космонавтов;102к1;Купчино;BauHaus
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/316164574/;Санкт-Петербург;sale;flat;2;2;4;600.0;90000000;Петродворцовый; Аврова;32;Ленинский проспект;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/309754651/;Санкт-Петербург;sale;flat;4;4;4;158.9;90000000;Центральный;Итальянская ;6/4;Невский проспект;
СЕВЕР;real_estate_agent;https://spb.cian.ru/sale/flat/306955480/;Санкт-Петербург;sale;flat;6;14;4;217.0;89900000;Петроградский;Корпусная ;9;Чкаловская;Lumiere
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/313589160/;Санкт-Петербург;sale;flat;4;7;4;210.11;97789500;Петроградский;Петровский проспект;11к3;Крестовский остров;Neva Haus
Петербургский Риэлтор;real_estate_agent;https://spb.cian.ru/sale/flat/306296791/;Санкт-Петербург;sale;flat;4;9;4;210.6;97000000;Центральный;Шпалерная ;42;Чернышевская;
Nord estate;real_estate_agent;https://spb.cian.ru/sale/flat/309500733/;Санкт-Петербург;sale;flat;4;7;4;210.3;97789500;Петроградский;Петровский проспект;11к3;Крестовский остров;Neva Haus
Юла;real_estate_agent;https://spb.cian.ru/sale/flat/308416774/;Санкт-Петербург;sale;flat;5;7;4;158.0;99900000;Петроградский;Вязовая ;10;Крестовский остров;Олимпийская деревня
Nord estate;real_estate_agent;https://spb.cian.ru/sale/flat/311349900/;Санкт-Петербург;sale;flat;6;7;4;208.0;99840000;Петроградский;Петровский проспект;11к3;Крестовский остров;Neva Haus
ID 47663260;realtor;https://spb.cian.ru/sale/flat/305189154/;Санкт-Петербург;sale;flat;2;4;4;140.0;107000000;Курортный;Приморское шоссе;502АИ;;Первая линия. Apartments
Игорь Попов;realtor;https://spb.cian.ru/sale/flat/314735614/;Санкт-Петербург;sale;flat;12;14;4;194.0;109999000;Московский;Варшавская ;6к2;Электросила;Московский квартал
ID 15884250;real_estate_agent;https://spb.cian.ru/sale/flat/309204004/;Санкт-Петербург;sale;flat;7;9;4;162.0;149900000;Петроградский;набережная Адмирала Лазарева;22;Чкаловская;One Trinity Place
ID 47663260;realtor;https://spb.cian.ru/sale/flat/314596686/;Санкт-Петербург;sale;flat;2;4;4;201.0;153500000;Курортный;Приморское шоссе;502АИ;;Первая линия. Apartments
BrokerPro;real_estate_agent;https://spb.cian.ru/sale/flat/313805524/;Санкт-Петербург;sale;flat;6;7;4;223.3;163000000;Петроградский;проезд Петровская коса;6к1;Крестовский остров;Петровская Доминанта
ID 1244608;realtor;https://spb.cian.ru/sale/flat/302837891/;Санкт-Петербург;sale;flat;3;5;4;202.4;170000000;Центральный;Большая Конюшенная ;2;Гостиный двор;
Human to Human;real_estate_agent;https://spb.cian.ru/sale/flat/309593231/;Санкт-Петербург;sale;flat;4;5;4;182.2;185000000;Центральный;Итальянская ;12а;Гостиный двор;
ID 127119592;homeowner;https://spb.cian.ru/sale/flat/312993877/;Санкт-Петербург;sale;flat;8;8;4;163.6;189000000;Центральный;Орловская ;1к4;Чернышевская;Смольный парк
BEYOND. ex-Engel Volkers;real_estate_agent;https://spb.cian.ru/sale/flat/310351709/;Санкт-Петербург;sale;flat;7;7;4;204.3;199000000;Центральный;Смольный проспект;17;Новочеркасская;Смольный проспект
