author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675465/;Екатеринбург;sale;flat;30;31;2;53.06;8855714;Кировский; Владимира Высоцкого;7/2;Динамо;Квартал-парк Каменные Палатки
Унистрой;developer;https://ekb.cian.ru/sale/flat/299752208/;Екатеринбург;sale;flat;3;27;2;53.5;8829000;Верх-Исетский;;;Площадь 1905 года;Риверсайд ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517015/;Екатеринбург;sale;flat;1;19;2;58.7;8872000;Орджоникидзевский; Учителей;33/3;Машиностроителей;Основинские кварталы
;;https://ekb.cian.ru/sale/flat/302304333/;Екатеринбург;sale;flat;2;24;2;66.7;8860428;Кировский; Блюхера;93;Машиностроителей;Уральский
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/315803550/;Екатеринбург;sale;flat;11;18;2;53.2;8813000;; Академика Ландау;41;Чкаловская;Спутник-1
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314322751/;Екатеринбург;sale;flat;20;22;2;50.41;8882000;; Вильгельма де Геннина;23к1;Чкаловская;Первый Академ
ДИККИТ;developer;https://ekb.cian.ru/sale/flat/308038693/;Екатеринбург;sale;flat;3;8;2;73.1;8845100;Орджоникидзевский;;;Проспект Космонавтов;Зеленая Горка ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309612195/;Екатеринбург;sale;flat;19;25;2;66.3;8817900;Орджоникидзевский;;;Проспект Космонавтов;Веер Парк ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/316000623/;Екатеринбург;sale;flat;2;9;2;73.1;8910000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Формула Строительства;developer;https://ekb.cian.ru/sale/flat/303072493/;Екатеринбург;sale;flat;2;23;2;58.38;8990520;Верх-Исетский;Юго-Западный жилрайон;;Геологическая;Трилогия
Формула строительства;developer;https://ekb.cian.ru/sale/flat/305054166/;Екатеринбург;sale;flat;19;31;2;54.44;8982600;Верх-Исетский;переулок Старателей;;Площадь 1905 года;Жилой квартал 
Формула строительства;developer;https://ekb.cian.ru/sale/flat/300399732/;Екатеринбург;sale;flat;11;22;2;54.75;8979000;Верх-Исетский; Плотников;;Площадь 1905 года;Жилой квартал 
Унистрой;developer;https://ekb.cian.ru/sale/flat/304825758/;Екатеринбург;sale;flat;4;11;2;43.97;8981000;; Цвиллинга;7/6;Чкаловская;Парковый квартал 2.0
;;https://ekb.cian.ru/sale/flat/314544615/;Екатеринбург;sale;flat;15;25;2;61.6;8996880;Железнодорожный;Сортировочный жилрайон;;Уральская;Раута ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/294826895/;Екатеринбург;sale;flat;14;18;2;65.1;8970000;Верх-Исетский; Металлургов;63;Площадь 1905 года;Новый ВИЗ
СЗ ЖК Тишина-2;developer;https://ekb.cian.ru/sale/flat/309436767/;Екатеринбург;sale;flat;14;24;2;50.86;8997337;Чкаловский; Ляпустина;;Ботаническая;Тишина-2
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314322802/;Екатеринбург;sale;flat;2;11;2;62.84;8925000;;;;Чкаловская;Первый Академ ЖК
;;https://ekb.cian.ru/sale/flat/302304312/;Екатеринбург;sale;flat;5;25;2;60.8;8949821;Кировский; Блюхера;89;Машиностроителей;Уральский
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314322848/;Екатеринбург;sale;flat;3;11;2;60.37;8968000;;;;Чкаловская;Первый Академ ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/309651811/;Екатеринбург;sale;flat;15;16;2;64.63;8900000;Чкаловский;;;Ботаническая;Северный Химмаш ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/304074728/;Екатеринбург;sale;flat;15;16;2;64.04;8900000;Чкаловский;;;Ботаническая;Северный Химмаш ЖК
Формула Строительства;developer;https://ekb.cian.ru/sale/flat/303072121/;Екатеринбург;sale;flat;11;23;2;57.48;8909400;Верх-Исетский; Волгоградская;197к2;Геологическая;Трилогия
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516748/;Екатеринбург;sale;flat;1;19;2;58.7;8962000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
;;https://ekb.cian.ru/sale/flat/315862237/;Екатеринбург;sale;flat;15;25;2;59.02;8912020;"на 15 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс ЖК
ГК Икар;developer;https://ekb.cian.ru/sale/flat/310551882/;Екатеринбург;sale;flat;11;32;2;61.6;8980000;;;6;Чкаловская;First
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/315803556/;Екатеринбург;sale;flat;12;18;2;53.5;8904000;; Академика Ландау;41;Чкаловская;Спутник-1
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314320340/;Екатеринбург;sale;flat;9;17;2;55.4;8958885;; Академика Ландау;39А;Чкаловская;Спутник-1
Паритет Девелопмент;developer;https://ekb.cian.ru/sale/flat/315093540/;Екатеринбург;sale;flat;6;20;2;62.4;8945000;Кировский; 40-летия Комсомола;2;Геологическая;Комсомольский
Центр Урал;developer;https://ekb.cian.ru/sale/flat/308103617/;Екатеринбург;sale;flat;19;24;2;71.22;8902500;;;;Чкаловская;Галерея
Центр Девелопмент;developer;https://ekb.cian.ru/sale/flat/310607533/;Екатеринбург;sale;flat;3;22;2;50.6;8900000;;;;Чкаловская;Пушкин ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611832/;Екатеринбург;sale;flat;2;25;2;68.65;8993150;Орджоникидзевский;;;Проспект Космонавтов;Веер Парк ЖК
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/306484068/;Екатеринбург;sale;flat;14;17;2;77.3;9040000;Железнодорожный; Пехотинцев;2Д;Машиностроителей;Квартал Депо
Брусника;developer;https://ekb.cian.ru/sale/flat/308064845/;Екатеринбург;sale;flat;6;9;2;64.56;9080000;;;;Ботаническая;Брусника в Академическом ЖК
Астон;developer;https://ekb.cian.ru/sale/flat/308013169/;Екатеринбург;sale;flat;5;8;2;63.11;9000000;Орджоникидзевский; 22-го Партсъезда;;Уралмаш;Астон. Время
Астон;developer;https://ekb.cian.ru/sale/flat/309388485/;Екатеринбург;sale;flat;6;8;2;61.7;9090000;Орджоникидзевский; 22-го Партсъезда;;Уралмаш;Астон. Время
;;https://ekb.cian.ru/sale/flat/315728809/;Екатеринбург;sale;flat;13;33;2;60.495;9074250;Ленинский; Печатников;5;Чкаловская;Московский квартал
Железно;developer;https://ekb.cian.ru/sale/flat/314439383/;Екатеринбург;sale;flat;1;7;2;61.0;9002979;;;;Чкаловская;Лес ЖК
РС-Девелопмент;developer;https://ekb.cian.ru/sale/flat/309923746/;Екатеринбург;sale;flat;5;18;2;67.8;9020000;Кировский;;;Машиностроителей;7Я ЖК
ГК Икар;developer;https://ekb.cian.ru/sale/flat/310551372/;Екатеринбург;sale;flat;4;4;2;60.4;9028000;Ленинский;;;Чкаловская;Центральный парк ЖК
ГК Икар;developer;https://ekb.cian.ru/sale/flat/310551556/;Екатеринбург;sale;flat;3;4;2;60.76;9083000;Ленинский;;;Чкаловская;Центральный парк ЖК
ЖилСтрой;developer;https://ekb.cian.ru/sale/flat/295064095/;Екатеринбург;sale;flat;11;21;2;56.69;9097000;; Очеретина;16;Чкаловская;Горки
ID 129347738;developer;https://ekb.cian.ru/sale/flat/315553480/;Екатеринбург;sale;flat;1;11;2;75.09;9058030;Чкаловский;;;Ботаническая;Жилой район Солнечный
Практика;developer;https://ekb.cian.ru/sale/flat/316009399/;Екатеринбург;sale;flat;5;22;2;65.35;9092451;Орджоникидзевский; 22-го Партсъезда;10;Уралмаш;ТЕМП
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314322388/;Екатеринбург;sale;flat;16;22;2;56.77;9050000;; Вильгельма де Геннина;23к1;Чкаловская;Первый Академ
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314322777/;Екатеринбург;sale;flat;2;11;2;62.15;9090000;;;;Чкаловская;Первый Академ ЖК
Atlas Development;developer;https://ekb.cian.ru/sale/flat/310920642/;Екатеринбург;sale;flat;4;28;2;63.19;9023146;Чкаловский;Южная Ботаника жилрайон;;Ботаническая;Атлас Юник
45-й Квартал;developer;https://ekb.cian.ru/sale/flat/304265536/;Екатеринбург;sale;flat;1;4;2;56.19;9000000;Ленинский;;;Чкаловская;Твоя Привилегия ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/304053802/;Екатеринбург;sale;flat;1;26;2;77.8;9000000;Чкаловский; Щербакова;148/2;Ботаническая;River Park
СЗ ЖК Тишина-2;developer;https://ekb.cian.ru/sale/flat/309436782/;Екатеринбург;sale;flat;15;24;2;49.78;9085845;Чкаловский; Ляпустина;;Ботаническая;Тишина-2
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055317/;Екатеринбург;sale;flat;14;16;2;63.35;9050000;Чкаловский;;;Ботаническая;Северный Химмаш ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656121/;Екатеринбург;sale;flat;2;14;2;67.74;9050000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
Практика;developer;https://ekb.cian.ru/sale/flat/314181515/;Екатеринбург;sale;flat;5;8;2;58.2;9065858;Орджоникидзевский; Красных Командиров;3;Проспект Космонавтов;Квартал К3
Формула строительства;developer;https://ekb.cian.ru/sale/flat/300116559/;Екатеринбург;sale;flat;18;25;2;54.47;9096490;Верх-Исетский; Плотников;;Площадь 1905 года;Жилой квартал 
Толк Академический;developer;https://ekb.cian.ru/sale/flat/310858642/;Екатеринбург;sale;flat;5;25;2;69.5;9010000;; Академика Парина;11с1;Чкаловская;Толк Академический
;;https://ekb.cian.ru/sale/flat/305503537/;Екатеринбург;sale;flat;15;18;2;53.1;9080100;Верх-Исетский; Татищева;105;Площадь 1905 года;Тактика
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/315159672/;Екатеринбург;sale;flat;5;31;2;58.58;9082000;; Академика Ландау;43;Чкаловская;Спутник-1
Формула Строительства;developer;https://ekb.cian.ru/sale/flat/303072527/;Екатеринбург;sale;flat;3;23;2;58.54;9073700;Верх-Исетский;Юго-Западный жилрайон;;Геологическая;Трилогия
PRINZIP;developer;https://ekb.cian.ru/sale/flat/298782400/;Екатеринбург;sale;flat;12;12;2;56.7;9072000;Ленинский; Краснолесья;10/6;Чкаловская;Ньютон Парк
НКС-Девелопмент;developer;https://ekb.cian.ru/sale/flat/313086535/;Екатеринбург;sale;flat;9;9;2;62.29;9030000;Верх-Исетский;;;;Семейный квартал Дружный ЖК
Стройтэк;developer;https://ekb.cian.ru/sale/flat/314751961/;Екатеринбург;sale;flat;17;19;2;59.81;9084709;Орджоникидзевский;проспект Космонавтов;26А;Машиностроителей;Атмосфера
Партнер;developer;https://ekb.cian.ru/sale/flat/302793007/;Екатеринбург;sale;flat;4;4;2;70.0;9000000;Чкаловский; Абрикосовая;;Ботаническая;Совушки
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/306484062/;Екатеринбург;sale;flat;1;17;2;82.7;9150000;Железнодорожный; Пехотинцев;2Д;Машиностроителей;Квартал Депо
Брусника;developer;https://ekb.cian.ru/sale/flat/308712314/;Екатеринбург;sale;flat;7;9;2;64.0;9100000;;;;Ботаническая;Брусника в Академическом ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/308712366/;Екатеринбург;sale;flat;3;9;2;67.36;9160000;;;;Ботаническая;Брусника в Академическом ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/308712202/;Екатеринбург;sale;flat;5;9;2;68.57;9190000;;;;Ботаническая;Брусника в Академическом ЖК
BAZA Development;developer;https://ekb.cian.ru/sale/flat/315487958/;Екатеринбург;sale;flat;4;25;2;53.43;9112550;Октябрьский;;;Геологическая;ДНК: Дом на Куйбышева ЖК
Астон;developer;https://ekb.cian.ru/sale/flat/306770912/;Екатеринбург;sale;flat;3;32;2;61.31;9130000;Верх-Исетский; Репина;111;Геологическая;Астон. Отрадный
Астон;developer;https://ekb.cian.ru/sale/flat/307312122/;Екатеринбург;sale;flat;7;32;2;63.12;9150000;Верх-Исетский; Репина;111;Геологическая;Астон. Отрадный
Астон;developer;https://ekb.cian.ru/sale/flat/309388484/;Екатеринбург;sale;flat;6;8;2;65.28;9140000;Орджоникидзевский; 22-го Партсъезда;;Уралмаш;Астон. Время
;;https://ekb.cian.ru/sale/flat/315830943/;Екатеринбург;sale;flat;3;22;2;61.0;9140000;Орджоникидзевский;;;Проспект Космонавтов;Изумрудный Бор ЖК
НКС-Девелопмент;developer;https://ekb.cian.ru/sale/flat/312580474/;Екатеринбург;sale;flat;5;9;2;63.18;9161000;Верх-Исетский;;;;Семейный квартал Дружный ЖК
Формула Строительства;developer;https://ekb.cian.ru/sale/flat/303073326/;Екатеринбург;sale;flat;8;23;2;57.73;9179070;Верх-Исетский; Волгоградская;197;Геологическая;Трилогия
Формула строительства;developer;https://ekb.cian.ru/sale/flat/305053734/;Екатеринбург;sale;flat;6;31;2;58.06;9173480;Верх-Исетский;переулок Старателей;;Площадь 1905 года;Жилой квартал 
Формула строительства;developer;https://ekb.cian.ru/sale/flat/300399832/;Екатеринбург;sale;flat;4;25;2;56.95;9112000;Верх-Исетский; Плотников;;Площадь 1905 года;Жилой квартал 
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/311019022/;Екатеринбург;sale;flat;6;25;2;67.95;9105300;Орджоникидзевский;;;Проспект Космонавтов;Веер Парк ЖК
Унистрой;developer;https://ekb.cian.ru/sale/flat/304825754/;Екатеринбург;sale;flat;5;11;2;41.97;9105000;; Цвиллинга;7/6;Чкаловская;Парковый квартал 2.0
UP;developer;https://ekb.cian.ru/sale/flat/315548263/;Екатеринбург;sale;flat;19;25;2;58.1;9195246;Орджоникидзевский;бульвар Владимира Белоглазова;5;Проспект Космонавтов;Твинс
ДИККИТ;developer;https://ekb.cian.ru/sale/flat/308038634/;Екатеринбург;sale;flat;5;8;2;78.4;9144199;Орджоникидзевский;;;Проспект Космонавтов;Зеленая Горка ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/316127564/;Екатеринбург;sale;flat;3;18;2;56.3;9169000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
PRINZIP;developer;https://ekb.cian.ru/sale/flat/316127201/;Екатеринбург;sale;flat;2;17;2;58.8;9114000;Ленинский; Краснолесья;10/6;Чкаловская;Ньютон Парк
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314323335/;Екатеринбург;sale;flat;12;22;2;60.84;9191000;; Краснолесья;94с2;Чкаловская;Первый Академ
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314322690/;Екатеринбург;sale;flat;7;22;2;59.26;9106000;; Вильгельма де Геннина;23к1;Чкаловская;Первый Академ
ЖилСтрой;developer;https://ekb.cian.ru/sale/flat/295064274/;Екатеринбург;sale;flat;20;21;2;56.46;9149000;; Очеретина;16;Чкаловская;Горки
Формула строительства;developer;https://ekb.cian.ru/sale/flat/305053653/;Екатеринбург;sale;flat;2;31;2;58.53;9130680;Верх-Исетский;переулок Старателей;;Площадь 1905 года;Жилой квартал 
Формула Строительства;developer;https://ekb.cian.ru/sale/flat/303072785/;Екатеринбург;sale;flat;11;23;2;57.48;9139320;Верх-Исетский;Юго-Западный жилрайон;;Геологическая;Трилогия
Формула Строительства;developer;https://ekb.cian.ru/sale/flat/303073233/;Екатеринбург;sale;flat;4;23;2;58.54;9190780;Верх-Исетский; Волгоградская;197;Геологическая;Трилогия
Формула строительства;developer;https://ekb.cian.ru/sale/flat/300117797/;Екатеринбург;sale;flat;2;25;2;57.56;9152040;Верх-Исетский; Плотников;;Площадь 1905 года;Жилой квартал 
Форум-групп;developer;https://ekb.cian.ru/sale/flat/298652659/;Екатеринбург;sale;flat;22;25;2;57.66;9161709;Орджоникидзевский; Энтузиастов;;Уралмаш;Доминанта
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/305146947/;Екатеринбург;sale;flat;9;9;2;74.7;9210000;Железнодорожный; Пехотинцев;2В;Уральская;Квартал Депо
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/305146938/;Екатеринбург;sale;flat;4;9;2;80.0;9240000;Железнодорожный; Пехотинцев;2В;Уральская;Квартал Депо
Железно;developer;https://ekb.cian.ru/sale/flat/313394768/;Екатеринбург;sale;flat;1;8;2;78.0;;; Косотурская;1В/1;Чкаловская;Лес
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675515/;Екатеринбург;sale;flat;4;25;2;59.96;9203860;Кировский; Студенческая;1Нк4;Уральская;Тёплые кварталы
;;https://ekb.cian.ru/sale/flat/302304365/;Екатеринбург;sale;flat;5;24;2;66.1;9209052;Кировский; Блюхера;93;Машиностроителей;Уральский
ГК Икар;developer;https://ekb.cian.ru/sale/flat/310551409/;Екатеринбург;sale;flat;4;4;2;63.27;9239000;Ленинский;;;Чкаловская;Центральный парк ЖК
Форум-групп;developer;https://ekb.cian.ru/sale/flat/315829184/;Екатеринбург;sale;flat;10;31;2;58.52;9247583;Верх-Исетский;Юго-Западный жилрайон;2;Геологическая;ПаркЛайф ЖК
;;https://ekb.cian.ru/sale/flat/316160431/;Екатеринбург;sale;flat;8;17;2;59.73;9225000;; Краснолесья;96/2;Чкаловская;Академ-Центр
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309612533/;Екатеринбург;sale;flat;11;21;2;65.1;9203317;Орджоникидзевский;переулок Черниговский;20;Уралмаш;Белая башня
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314320575/;Екатеринбург;sale;flat;8;31;2;61.06;9220000;; Академика Ландау;43;Чкаловская;Спутник-1
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314322055/;Екатеринбург;sale;flat;2;18;2;58.33;9227000;;;;Чкаловская;Первый Академ ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/309961948/;Екатеринбург;sale;flat;20;30;2;55.23;9200000;Чкаловский;;;Ботаническая;Река. Дом на набережной ЖК
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314319167/;Екатеринбург;sale;flat;7;16;2;60.84;9213000;;;;Чкаловская;Новая Олимпика ЖК
Стройтэк;developer;https://ekb.cian.ru/sale/flat/297265195/;Екатеринбург;sale;flat;7;21;2;67.25;9200000;Верх-Исетский; Крауля;170А;Площадь 1905 года;Янтарная Долина
Партнер;developer;https://ekb.cian.ru/sale/flat/310745062/;Екатеринбург;sale;flat;1;4;2;83.8;9220000;Чкаловский;;;Ботаническая;Совушки ЖК
ID 128349366;developer;https://ekb.cian.ru/sale/flat/315343420/;Екатеринбург;sale;flat;6;8;2;62.43;9231448;Чкаловский;Южная Ботаника жилрайон;;Ботаническая;Vitamin-квартал на Титова
Брусника;developer;https://ekb.cian.ru/sale/flat/308712221/;Екатеринбург;sale;flat;7;9;2;55.88;9340000;;;;Ботаническая;Брусника в Академическом ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/308712204/;Екатеринбург;sale;flat;3;9;2;71.34;9310000;;;;Ботаническая;Брусника в Академическом ЖК
НКС-Девелопмент;developer;https://ekb.cian.ru/sale/flat/297023826/;Екатеринбург;sale;flat;2;9;2;67.02;9267000;Верх-Исетский;;;;Семейный квартал Дружный ЖК
Формула строительства;developer;https://ekb.cian.ru/sale/flat/305054071/;Екатеринбург;sale;flat;16;31;2;57.27;9335010;Верх-Исетский;переулок Старателей;;Площадь 1905 года;Жилой квартал 
UP;developer;https://ekb.cian.ru/sale/flat/315548326/;Екатеринбург;sale;flat;16;25;2;60.9;9302152;Орджоникидзевский;бульвар Владимира Белоглазова;5;Проспект Космонавтов;Твинс
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314319461/;Екатеринбург;sale;flat;7;16;2;60.91;9285000;; Академика Парина;27;Чкаловская;Новая Олимпика
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517007/;Екатеринбург;sale;flat;1;19;2;60.6;9252000;Орджоникидзевский; Учителей;33/3;Машиностроителей;Основинские кварталы
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516942/;Екатеринбург;sale;flat;10;19;2;54.8;9284000;Орджоникидзевский; Учителей;33/3;Машиностроителей;Основинские кварталы
ГК Икар;developer;https://ekb.cian.ru/sale/flat/310552038/;Екатеринбург;sale;flat;5;10;2;63.0;9332000;;;6;Чкаловская;First
PRINZIP;developer;https://ekb.cian.ru/sale/flat/296638142/;Екатеринбург;sale;flat;14;17;2;58.0;9280000;Ленинский; Краснолесья;10/6;Чкаловская;Ньютон Парк
;;https://ekb.cian.ru/sale/flat/315862194/;Екатеринбург;sale;flat;3;25;2;64.2;9309000;"на 3 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс ЖК
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314323268/;Екатеринбург;sale;flat;4;22;2;63.61;9347000;; Краснолесья;94с2;Чкаловская;Первый Академ
Унистрой;developer;https://ekb.cian.ru/sale/flat/304825760/;Екатеринбург;sale;flat;4;11;2;44.55;9269000;; Цвиллинга;7/6;Чкаловская;Парковый квартал 2.0
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656178/;Екатеринбург;sale;flat;3;9;2;65.3;9300000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611813/;Екатеринбург;sale;flat;23;25;2;54.2;9268200;Орджоникидзевский;проспект Космонавтов;108/2;Проспект Космонавтов;Veer Park
Унистрой;developer;https://ekb.cian.ru/sale/flat/311479858/;Екатеринбург;sale;flat;10;27;2;61.3;9273000;Верх-Исетский;;;Площадь 1905 года;Риверсайд ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/315782903/;Екатеринбург;sale;flat;4;19;2;51.4;9338000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314320356/;Екатеринбург;sale;flat;12;17;2;56.5;9275304;; Академика Ландау;39А;Чкаловская;Спутник-1
Баланс Девелопмент;developer;https://ekb.cian.ru/sale/flat/314001561/;Екатеринбург;sale;flat;2;25;2;56.78;9340000;Чкаловский;;;Ботаническая;Сибирская Калина ЖК
PRINZIP;developer;https://ekb.cian.ru/sale/flat/313854438/;Екатеринбург;sale;flat;8;17;2;60.0;9300000;Ленинский; Краснолесья;10/6;Чкаловская;Ньютон Парк
Формула Строительства;developer;https://ekb.cian.ru/sale/flat/303073380/;Екатеринбург;sale;flat;11;23;2;57.48;9254280;Верх-Исетский; Волгоградская;197;Геологическая;Трилогия
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055461/;Екатеринбург;sale;flat;3;30;2;58.29;9250000;Чкаловский;;;Ботаническая;Река. Дом на набережной ЖК
Форум-групп;developer;https://ekb.cian.ru/sale/flat/307292753/;Екатеринбург;sale;flat;1;7;2;61.7;9257896;Орджоникидзевский; Энтузиастов;;Уралмаш;Доминанта
СЗ ЖК Тишина-2;developer;https://ekb.cian.ru/sale/flat/309436685/;Екатеринбург;sale;flat;2;24;2;52.3;9252079;Чкаловский; Ляпустина;;Ботаническая;Тишина-2
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/313142844/;Екатеринбург;sale;flat;9;9;2;78.2;9350000;Железнодорожный; Пехотинцев;2В;Уральская;Квартал Депо
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/306484052/;Екатеринбург;sale;flat;11;17;2;85.9;9440000;Железнодорожный; Пехотинцев;2Д;Машиностроителей;Квартал Депо
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/305146852/;Екатеринбург;sale;flat;17;17;2;76.1;9350000;Железнодорожный; Пехотинцев;2Д;Уральская;Квартал Депо
Брусника;developer;https://ekb.cian.ru/sale/flat/316000808/;Екатеринбург;sale;flat;9;9;2;69.7;9360000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/309359905/;Екатеринбург;sale;flat;16;17;2;76.9;9440000;Железнодорожный; Пехотинцев;2Д;Машиностроителей;Квартал Депо
Астон;developer;https://ekb.cian.ru/sale/flat/306942759/;Екатеринбург;sale;flat;2;12;2;60.57;9410000;Железнодорожный;переулок Проходной;1А;Уральская;Астон. Движение
Формула строительства;developer;https://ekb.cian.ru/sale/flat/305053656/;Екатеринбург;sale;flat;2;31;2;59.94;9350640;Верх-Исетский;переулок Старателей;;Площадь 1905 года;Жилой квартал 
Огни Исети;developer;https://ekb.cian.ru/sale/flat/316116447/;Екатеринбург;sale;flat;7;20;2;81.5;9412850;Чкаловский; Рощинская;59;Ботаническая;Огни Исети
;;https://ekb.cian.ru/sale/flat/314751895/;Екатеринбург;sale;flat;10;19;2;52.41;9433800;Кировский; Ботаническая;22;Динамо;АЛЛЕГРО
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675523/;Екатеринбург;sale;flat;4;25;2;64.5;9449250;Кировский; Студенческая;1Нк4;Уральская;Тёплые кварталы
;;https://ekb.cian.ru/sale/flat/315862452/;Екатеринбург;sale;flat;2;25;2;62.64;9364680;"на 2 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
Стройтэк;developer;https://ekb.cian.ru/sale/flat/305071469/;Екатеринбург;sale;flat;4;33;2;65.4;9420000;Кировский;;;Динамо;Динамика ЖК
Партнер;developer;https://ekb.cian.ru/sale/flat/312776836/;Екатеринбург;sale;flat;2;4;2;74.9;9380000;Чкаловский; Праздничная;22/2;Ботаническая;Совушки
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314323232/;Екатеринбург;sale;flat;4;22;2;63.14;9354000;; Краснолесья;94с2;Чкаловская;Первый Академ
Унистрой;developer;https://ekb.cian.ru/sale/flat/300498184/;Екатеринбург;sale;flat;15;27;2;64.0;9417000;Верх-Исетский;;;Площадь 1905 года;Риверсайд ЖК
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314319450/;Екатеринбург;sale;flat;5;16;2;63.77;9442000;; Академика Парина;27;Чкаловская;Новая Олимпика
НКС-Девелопмент;developer;https://ekb.cian.ru/sale/flat/298784389/;Екатеринбург;sale;flat;23;24;2;64.73;9390000;Верх-Исетский;;;;Семейный квартал Дружный ЖК
;;https://ekb.cian.ru/sale/flat/316160433/;Екатеринбург;sale;flat;16;17;2;61.23;9435000;; Краснолесья;96/2;Чкаловская;Академ-Центр
;;https://ekb.cian.ru/sale/flat/316160425/;Екатеринбург;sale;flat;15;21;2;66.92;9439200;; Краснолесья;96/2;Чкаловская;Академ-Центр
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314320332/;Екатеринбург;sale;flat;2;17;2;59.5;9392979;; Академика Ландау;39А;Чкаловская;Спутник-1
Баланс Девелопмент;developer;https://ekb.cian.ru/sale/flat/314002664/;Екатеринбург;sale;flat;3;9;2;53.78;9410000;Чкаловский;;;Ботаническая;Сибирская Калина ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313517052/;Екатеринбург;sale;flat;8;25;2;42.3;9359000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
