author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Гринвич;representative_developer;https://ekb.cian.ru/sale/flat/300989573/;Екатеринбург;sale;flat;5;17;1;39.2;7235945;Ленинский; Шаумяна;30;Чкаловская;Южные кварталы
BAZA Development;developer;https://ekb.cian.ru/sale/flat/315488052/;Екатеринбург;sale;flat;18;25;1;38.17;7218019;Октябрьский;;;Геологическая;ДНК: Дом на Куйбышева ЖК
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/314262167/;Екатеринбург;sale;flat;21;25;1;45.12;7183594;Кировский; Владимира Высоцкого;7/3;Динамо;Квартал-парк Каменные Палатки
Железно;developer;https://ekb.cian.ru/sale/flat/313394916/;Екатеринбург;sale;flat;4;8;1;51.0;7242840;;;;Чкаловская;Лес ЖК
Железно;developer;https://ekb.cian.ru/sale/flat/313394908/;Екатеринбург;sale;flat;5;7;1;45.0;7191984;;;;Чкаловская;Лес ЖК
;;https://ekb.cian.ru/sale/flat/307396239/;Екатеринбург;sale;flat;9;12;1;48.2;7243207;Орджоникидзевский; Старых Большевиков;52А;Проспект Космонавтов;Цветочный
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309612398/;Екатеринбург;sale;flat;13;21;1;45.3;7228929;Орджоникидзевский;переулок Черниговский;20;Уралмаш;Белая башня
Астра;developer;https://ekb.cian.ru/sale/flat/300595059/;Екатеринбург;sale;flat;2;23;1;39.7;7225400;Ленинский; Шаумяна;77;Чкаловская;Шаумяна 77
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309612115/;Екатеринбург;sale;flat;23;25;1;39.4;7249600;Орджоникидзевский;проспект Космонавтов;108/3;Проспект Космонавтов;Veer Park
ID 129347738;developer;https://ekb.cian.ru/sale/flat/315553274/;Екатеринбург;sale;flat;5;15;1;48.69;7229143;Чкаловский;;;Ботаническая;Жилой район Солнечный
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516931/;Екатеринбург;sale;flat;2;19;1;35.3;7189000;Орджоникидзевский; Учителей;33/3;Машиностроителей;Основинские кварталы
;;https://ekb.cian.ru/sale/flat/315862311/;Екатеринбург;sale;flat;4;25;1;46.55;7238525;"на 4 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
Партнер;developer;https://ekb.cian.ru/sale/flat/302792967/;Екатеринбург;sale;flat;3;4;1;52.2;7220000;Чкаловский; Праздничная;22/2;Ботаническая;Совушки
Группа Самолет;developer;https://ekb.cian.ru/sale/flat/314495230/;Екатеринбург;sale;flat;19;24;1;38.25;7241567;Кировский;;;Машиностроителей;Квартал Ауруум ЖК
Практика;developer;https://ekb.cian.ru/sale/flat/313062443/;Екатеринбург;sale;flat;6;30;1;44.8;7240000;Орджоникидзевский;;;Проспект Космонавтов;Настоящий ЖК
ДИККИТ;developer;https://ekb.cian.ru/sale/flat/308691082/;Екатеринбург;sale;flat;5;8;1;35.34;7209970;Орджоникидзевский; Тюльпановая;9;Проспект Космонавтов;Зеленая горка
;;https://ekb.cian.ru/sale/flat/316082906/;Екатеринбург;sale;flat;10;23;1;47.73;7173000;; Академика Ландау;34;Чкаловская;Квартал 12
ID 129347738;developer;https://ekb.cian.ru/sale/flat/315553276/;Екатеринбург;sale;flat;12;16;1;48.22;7231771;Чкаловский;;;Ботаническая;Жилой район Солнечный
;;https://ekb.cian.ru/sale/flat/315862122/;Екатеринбург;sale;flat;4;25;1;37.15;7244250;"на 4 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс ЖК
45-й Квартал;developer;https://ekb.cian.ru/sale/flat/308234458/;Екатеринбург;sale;flat;4;4;1;38.67;7247890;Ленинский;;;Чкаловская;Твоя Привилегия ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516820/;Екатеринбург;sale;flat;2;19;1;34.1;7245000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
Гринвич;developer;https://ekb.cian.ru/sale/flat/294894911/;Екатеринбург;sale;flat;1;31;1;51.54;7175914;Кировский; Владимира Высоцкого;7/2;Динамо;Квартал-парк Каменные Палатки
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314419298/;Екатеринбург;sale;flat;10;16;1;43.63;7168000;; Академика Парина;27;Чкаловская;Новая Олимпика
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314319155/;Екатеринбург;sale;flat;5;16;1;47.85;7224000;;;;Чкаловская;Новая Олимпика ЖК
Партнер;developer;https://ekb.cian.ru/sale/flat/302793005/;Екатеринбург;sale;flat;4;4;1;53.9;7160000;Чкаловский; Абрикосовая;;Ботаническая;Совушки
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/312419701/;Екатеринбург;sale;flat;21;25;1;42.75;7224750;Орджоникидзевский;;;Проспект Космонавтов;Веер Парк ЖК
Гринвич;representative_developer;https://ekb.cian.ru/sale/flat/300989552/;Екатеринбург;sale;flat;5;17;1;39.6;7291610;Ленинский; Шаумяна;30;Чкаловская;Южные кварталы
Гринвич;representative_developer;https://ekb.cian.ru/sale/flat/303470698/;Екатеринбург;sale;flat;5;16;1;39.6;7269805;Ленинский; Шаумяна;28;Чкаловская;Южные кварталы
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518019/;Екатеринбург;sale;flat;5;21;1;41.0;7282000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611799/;Екатеринбург;sale;flat;2;18;1;41.6;7280000;Железнодорожный;;;Уральская;Галактика ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611777/;Екатеринбург;sale;flat;8;18;1;41.0;7298000;Железнодорожный;;;Уральская;Галактика ЖК
Унистрой;developer;https://ekb.cian.ru/sale/flat/301334927/;Екатеринбург;sale;flat;28;34;1;27.7;7277000;; Цвиллинга;7/6;Чкаловская;Парковый квартал 2.0
Стройтэк;developer;https://ekb.cian.ru/sale/flat/297265214/;Екатеринбург;sale;flat;2;21;1;39.09;7270000;Верх-Исетский; Крауля;170А;Площадь 1905 года;Янтарная Долина
Atlas Development;developer;https://ekb.cian.ru/sale/flat/310921061/;Екатеринбург;sale;flat;16;28;1;44.1;7260336;Чкаловский;Южная Ботаника жилрайон;;Ботаническая;Атлас Юник
АТОМ;developer;https://ekb.cian.ru/sale/flat/311656105/;Екатеринбург;sale;flat;13;14;1;43.65;7250000;Ленинский;Краснолесье мкр;;Чкаловская;Балтийский ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055148/;Екатеринбург;sale;flat;7;9;1;43.2;7250000;Ленинский; Академика Вонсовского;21/4;Чкаловская;Балтийский
Форум-групп;developer;https://ekb.cian.ru/sale/flat/315884210/;Екатеринбург;sale;flat;4;31;1;43.93;7263062;Верх-Исетский;Юго-Западный жилрайон;2;Геологическая;ПаркЛайф ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516842/;Екатеринбург;sale;flat;18;19;1;32.0;7267000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516910/;Екатеринбург;sale;flat;18;19;1;31.9;7261000;Орджоникидзевский; Учителей;33;Машиностроителей;Основинские кварталы
;;https://ekb.cian.ru/sale/flat/315862330/;Екатеринбург;sale;flat;16;25;1;46.05;7298925;"на 16 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
Астра;developer;https://ekb.cian.ru/sale/flat/295007349/;Екатеринбург;sale;flat;2;17;1;38.3;7292950;Верх-Исетский; Плотников;6А;Площадь 1905 года;Белый Парус
PRINZIP;developer;https://ekb.cian.ru/sale/flat/306976020/;Екатеринбург;sale;flat;13;23;1;44.1;7276500;Орджоникидзевский;переулок Сосновый;;Проспект Космонавтов;Парк Победы
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309612548/;Екатеринбург;sale;flat;12;21;1;45.6;7276802;Орджоникидзевский;переулок Черниговский;20;Уралмаш;Белая башня
Брусника;developer;https://ekb.cian.ru/sale/flat/316000066/;Екатеринбург;sale;flat;4;16;1;51.81;7340000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
;;https://ekb.cian.ru/sale/flat/305725110/;Екатеринбург;sale;flat;13;25;1;44.1;7342650;Ленинский; Академика Бардина;21;Чкаловская;Башня Времени
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314323930/;Екатеринбург;sale;flat;8;24;1;46.73;7343000;;;;Чкаловская;Первый Академ ЖК
Atlas Development;developer;https://ekb.cian.ru/sale/flat/313853505/;Екатеринбург;sale;flat;11;32;1;36.4;7339934;Октябрьский; Саввы Белых;;Ботаническая;Атлас Ауро
Группа Самолет;developer;https://ekb.cian.ru/sale/flat/314495229/;Екатеринбург;sale;flat;8;24;1;38.63;7311925;Кировский;;;Машиностроителей;Квартал Ауруум ЖК
Практика;developer;https://ekb.cian.ru/sale/flat/313062436/;Екатеринбург;sale;flat;4;30;1;46.4;7340000;Орджоникидзевский;;;Проспект Космонавтов;Настоящий ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309612522/;Екатеринбург;sale;flat;17;21;1;46.6;7336564;Орджоникидзевский;переулок Черниговский;20;Уралмаш;Белая башня
АТОМ;developer;https://ekb.cian.ru/sale/flat/311331522/;Екатеринбург;sale;flat;1;26;1;59.4;7300000;Чкаловский; Щербакова;148;Ботаническая;River Park
;;https://ekb.cian.ru/sale/flat/315693847/;Екатеринбург;sale;flat;25;31;1;41.6;7309000;Орджоникидзевский;;;Проспект Космонавтов;Изумрудный Бор ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516984/;Екатеринбург;sale;flat;1;19;1;36.0;7314000;Орджоникидзевский; Учителей;33/3;Машиностроителей;Основинские кварталы
Философия Идеалистов;developer;https://ekb.cian.ru/sale/flat/309273886/;Екатеринбург;sale;flat;15;24;1;37.38;7319004;Верх-Исетский; Черкасская;;Геологическая;Философия Идеалистов на Черкасской
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314324065/;Екатеринбург;sale;flat;7;24;1;45.42;7347000;;;;Чкаловская;Первый Академ ЖК
Философия Идеалистов;developer;https://ekb.cian.ru/sale/flat/309273912/;Екатеринбург;sale;flat;14;24;1;37.51;7344458;Верх-Исетский; Черкасская;;Геологическая;Философия Идеалистов на Черкасской
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516767/;Екатеринбург;sale;flat;1;19;1;35.6;7332000;Орджоникидзевский;;;Машиностроителей;Основинские кварталы ЖК
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516977/;Екатеринбург;sale;flat;19;19;1;32.9;7343000;Орджоникидзевский; Учителей;33/3;Машиностроителей;Основинские кварталы
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516917/;Екатеринбург;sale;flat;4;19;1;35.3;7302000;Орджоникидзевский; Учителей;33;Машиностроителей;Основинские кварталы
;;https://ekb.cian.ru/sale/flat/315862429/;Екатеринбург;sale;flat;14;25;1;36.2;7348600;"на 14 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
ПИК;developer;https://ekb.cian.ru/sale/flat/299175891/;Екатеринбург;sale;flat;11;25;1;38.2;7330580;Железнодорожный;;4.2;Уральская;Космонавтов 11 ЖК
Форум-групп;developer;https://ekb.cian.ru/sale/flat/315590402/;Екатеринбург;sale;flat;10;31;1;42.32;7314556;Верх-Исетский;Юго-Западный жилрайон;2;Геологическая;ПаркЛайф ЖК
Центр Девелопмент;developer;https://ekb.cian.ru/sale/flat/297102589/;Екатеринбург;sale;flat;7;22;1;46.0;7300000;;;;Чкаловская;Пушкин ЖК
Самолет Плюс Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/315107047/;Екатеринбург;sale;flat;14;26;1;44.0;7400000;Железнодорожный;переулок Трамвайный;2к3;Уральская;
Брусника;developer;https://ekb.cian.ru/sale/flat/316000504/;Екатеринбург;sale;flat;9;9;1;50.6;7400000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675043/;Екатеринбург;sale;flat;10;17;1;39.8;7438012;Ленинский; Шаумяна;30;Чкаловская;Южные кварталы
BAZA Development;developer;https://ekb.cian.ru/sale/flat/315487986/;Екатеринбург;sale;flat;7;25;1;41.75;7448117;Октябрьский;;;Геологическая;ДНК: Дом на Куйбышева ЖК
Группа Самолет;developer;https://ekb.cian.ru/sale/flat/314495327/;Екатеринбург;sale;flat;4;31;1;40.2;7400418;Кировский;;;Машиностроителей;Квартал Ауруум ЖК
Железно;developer;https://ekb.cian.ru/sale/flat/313394875/;Екатеринбург;sale;flat;4;8;1;55.0;;; Косотурская;1В/2;Чкаловская;Лес
Формула строительства;developer;https://ekb.cian.ru/sale/flat/309935661/;Екатеринбург;sale;flat;2;22;1;45.21;7369230;Верх-Исетский; Плотников;;Площадь 1905 года;Жилой квартал 
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611671/;Екатеринбург;sale;flat;2;18;1;43.0;7439000;Железнодорожный;;;Уральская;Галактика ЖК
;;https://ekb.cian.ru/sale/flat/314544621/;Екатеринбург;sale;flat;6;25;1;46.6;7433940;Железнодорожный;Сортировочный жилрайон;;Уральская;Раута ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/295007338/;Екатеринбург;sale;flat;2;17;1;37.0;7439000;Верх-Исетский; Плотников;6А;Площадь 1905 года;Белый Парус
UP;developer;https://ekb.cian.ru/sale/flat/315548318/;Екатеринбург;sale;flat;18;25;1;44.2;7430611;Орджоникидзевский;бульвар Владимира Белоглазова;5;Проспект Космонавтов;Твинс
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314319406/;Екатеринбург;sale;flat;8;16;1;45.81;7407000;;;;Чкаловская;Новая Олимпика ЖК
;;https://ekb.cian.ru/sale/flat/315073584/;Екатеринбург;sale;flat;2;23;1;49.09;7393000;; Академика Ландау;34;Чкаловская;Квартал 12
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516918/;Екатеринбург;sale;flat;4;19;1;48.4;7361100;Орджоникидзевский; Учителей;33;Машиностроителей;Основинские кварталы
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314323835/;Екатеринбург;sale;flat;3;24;1;47.82;7409000;;;;Чкаловская;Первый Академ ЖК
Гринвич;developer;https://ekb.cian.ru/sale/flat/294894922/;Екатеринбург;sale;flat;3;31;1;47.64;7418024;Кировский; Владимира Высоцкого;7/2;Динамо;Квартал-парк Каменные Палатки
45-й Квартал;developer;https://ekb.cian.ru/sale/flat/316116261/;Екатеринбург;sale;flat;2;4;1;52.95;7413000;Ленинский;;;Чкаловская;Твоя Привилегия ЖК
НКС-Девелопмент;developer;https://ekb.cian.ru/sale/flat/309818518/;Екатеринбург;sale;flat;12;24;1;45.12;7445000;Верх-Исетский;;;;Семейный квартал Дружный ЖК
Atlas Development;developer;https://ekb.cian.ru/sale/flat/314931725/;Екатеринбург;sale;flat;6;32;1;37.6;7444056;Октябрьский; Шатурская;;Ботаническая;Атлас Ауро
45-й Квартал;developer;https://ekb.cian.ru/sale/flat/316116311/;Екатеринбург;sale;flat;1;4;1;49.32;7398000;Ленинский;;;Чкаловская;Твоя Привилегия ЖК
АТОМ;developer;https://ekb.cian.ru/sale/flat/304055049/;Екатеринбург;sale;flat;4;4;1;44.6;7400000;Ленинский; Академика Вонсовского;19/4;Чкаловская;Балтийский
;;https://ekb.cian.ru/sale/flat/302304334/;Екатеринбург;sale;flat;2;24;1;48.9;7382207;Кировский; Блюхера;93;Машиностроителей;Уральский
Стройтэк;developer;https://ekb.cian.ru/sale/flat/288914754/;Екатеринбург;sale;flat;2;25;1;39.74;7390000;Чкаловский; 8 Марта;204;;Green Garden
Партнер;developer;https://ekb.cian.ru/sale/flat/312776826/;Екатеринбург;sale;flat;1;4;1;52.4;7410000;Чкаловский;;;Ботаническая;Совушки ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/312419703/;Екатеринбург;sale;flat;21;25;1;43.95;7427550;Орджоникидзевский;;;Проспект Космонавтов;Веер Парк ЖК
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675061/;Екатеринбург;sale;flat;7;17;1;35.1;7487100;Ленинский; Шаумяна;30;Чкаловская;Южные кварталы
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675117/;Екатеринбург;sale;flat;5;15;1;40.6;7453386;Ленинский; Шаумяна;28;Чкаловская;Южные кварталы
Практика;developer;https://ekb.cian.ru/sale/flat/315787078/;Екатеринбург;sale;flat;18;25;1;43.33;7455148;Ленинский; Громова;26;Чкаловская;Дом на Ясной
Формула строительства;developer;https://ekb.cian.ru/sale/flat/300399763/;Екатеринбург;sale;flat;15;22;1;43.98;7476600;Верх-Исетский; Плотников;;Площадь 1905 года;Жилой квартал 
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/312779219/;Екатеринбург;sale;flat;3;12;1;44.57;7460000;;;;Чкаловская;Разум в Академическом
Астра;developer;https://ekb.cian.ru/sale/flat/295007546/;Екатеринбург;sale;flat;2;17;1;40.8;7494000;Верх-Исетский; Плотников;6А;Площадь 1905 года;Белый Парус
Астра;developer;https://ekb.cian.ru/sale/flat/300594822/;Екатеринбург;sale;flat;15;23;1;39.2;7467600;Ленинский; Шаумяна;77;Чкаловская;Шаумяна 77
Астра;developer;https://ekb.cian.ru/sale/flat/300595070/;Екатеринбург;sale;flat;2;23;1;41.3;7475300;Ленинский; Шаумяна;77;Чкаловская;Шаумяна 77
Atlas Development;developer;https://ekb.cian.ru/sale/flat/313853394/;Екатеринбург;sale;flat;3;32;1;38.2;7492818;Октябрьский; Саввы Белых;;Ботаническая;Атлас Ауро
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675169/;Екатеринбург;sale;flat;4;31;1;47.7;7476498;Кировский; Владимира Высоцкого;7/2;Динамо;Квартал-парк Каменные Палатки
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/315803562/;Екатеринбург;sale;flat;1;15;1;45.6;7466000;; Академика Ландау;37;Чкаловская;Спутник-1
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313518788/;Екатеринбург;sale;flat;15;18;1;41.4;7460000;Верх-Исетский;;;Площадь 1905 года;Русь XXI ЖК
Философия Идеалистов;developer;https://ekb.cian.ru/sale/flat/306323255/;Екатеринбург;sale;flat;10;24;1;38.66;7496174;Верх-Исетский; Черкасская;;Геологическая;Философия Идеалистов на Черкасской
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516898/;Екатеринбург;sale;flat;18;19;1;34.4;7471000;Орджоникидзевский; Учителей;33;Машиностроителей;Основинские кварталы
Формула строительства;developer;https://ekb.cian.ru/sale/flat/300117789/;Екатеринбург;sale;flat;2;25;1;45.78;7462140;Верх-Исетский; Плотников;;Площадь 1905 года;Жилой квартал 
Партнер;developer;https://ekb.cian.ru/sale/flat/302792899/;Екатеринбург;sale;flat;1;4;1;52.5;7490000;Чкаловский;;;Ботаническая;Совушки ЖК
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/306531858/;Екатеринбург;sale;flat;17;17;1;56.9;7590000;Железнодорожный; Пехотинцев;2Г;Уральская;Квартал Депо
Брусника;developer;https://ekb.cian.ru/sale/flat/316000095/;Екатеринбург;sale;flat;2;16;1;53.84;7580000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675060/;Екатеринбург;sale;flat;7;17;1;40.9;7530981;Ленинский; Шаумяна;30;Чкаловская;Южные кварталы
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012400/;Екатеринбург;sale;flat;4;31;1;36.27;7500000;; Малышева;;Геологическая;Разум на Малышева
;;https://ekb.cian.ru/sale/flat/315693844/;Екатеринбург;sale;flat;2;31;1;44.5;7531000;Орджоникидзевский;;;Проспект Космонавтов;Изумрудный Бор ЖК
Atlas Development;developer;https://ekb.cian.ru/sale/flat/315532135/;Екатеринбург;sale;flat;4;32;1;38.5;7551663;Октябрьский; Саввы Белых;;Ботаническая;Атлас Ауро
Группа Самолет;developer;https://ekb.cian.ru/sale/flat/314495325/;Екатеринбург;sale;flat;3;31;1;40.59;7589559;Кировский;;;Машиностроителей;Квартал Ауруум ЖК
ПИК;developer;https://ekb.cian.ru/sale/flat/314616948/;Екатеринбург;sale;flat;5;16;1;44.7;7599000;Железнодорожный;;4.2;Уральская;Космонавтов 11 ЖК
Унистрой;developer;https://ekb.cian.ru/sale/flat/299752211/;Екатеринбург;sale;flat;3;27;1;41.3;7568000;Верх-Исетский;;;Площадь 1905 года;Риверсайд ЖК
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/305675339/;Екатеринбург;sale;flat;20;31;1;43.79;7540200;Кировский; Владимира Высоцкого;7/2;Динамо;Квартал-парк Каменные Палатки
;;https://ekb.cian.ru/sale/flat/316160435/;Екатеринбург;sale;flat;16;17;1;43.97;7578000;; Краснолесья;96/2;Чкаловская;Академ-Центр
;;https://ekb.cian.ru/sale/flat/316160416/;Екатеринбург;sale;flat;8;25;1;42.97;7550000;; Краснолесья;96;Чкаловская;Академ-Центр
Унистрой;developer;https://ekb.cian.ru/sale/flat/301052695/;Екатеринбург;sale;flat;25;27;1;35.2;7531000;Верх-Исетский;;;Площадь 1905 года;Риверсайд ЖК
UP;developer;https://ekb.cian.ru/sale/flat/315548365/;Екатеринбург;sale;flat;22;25;1;45.4;7562557;Орджоникидзевский;бульвар Владимира Белоглазова;5;Проспект Космонавтов;Твинс
;;https://ekb.cian.ru/sale/flat/315862447/;Екатеринбург;sale;flat;1;25;1;43.9;7550800;"на 1 этаже. Новый жилой комплекс ""А Плюс"" от застройщика ""СЗ А-19"" расположен по адресу: г. Екатеринбург"; Академика Ландау.;;Чкаловская;А Плюс
;;https://ekb.cian.ru/sale/flat/307396224/;Екатеринбург;sale;flat;2;12;1;50.9;7594433;Орджоникидзевский; Старых Большевиков;52А;Проспект Космонавтов;Цветочный
;;https://ekb.cian.ru/sale/flat/311940876/;Екатеринбург;sale;flat;20;27;1;51.4;7570000;Чкаловский; Лыжников;3;Ботаническая;Большой каретный
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309924693/;Екатеринбург;sale;flat;3;19;1;39.6;7524000;Железнодорожный;проспект Космонавтов;7Б;Уральская;Космос
ЖилСтрой;developer;https://ekb.cian.ru/sale/flat/313564687/;Екатеринбург;sale;flat;2;25;1;45.62;7576000;; Очеретина;16;Чкаловская;Горки
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314320743/;Екатеринбург;sale;flat;1;31;1;49.13;7511000;; Академика Ландау;43;Чкаловская;Спутник-1
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309612320/;Екатеринбург;sale;flat;1;14;1;44.5;7565000;Чкаловский; 8 Марта;197;Ботаническая;Новая Ботаника
Брусника;developer;https://ekb.cian.ru/sale/flat/312768992/;Екатеринбург;sale;flat;5;7;1;35.23;7630000;Орджоникидзевский;переулок Механический;9;Проспект Космонавтов;Северный квартал
Брусника;developer;https://ekb.cian.ru/sale/flat/315999943/;Екатеринбург;sale;flat;15;16;1;48.96;7610000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Практика;developer;https://ekb.cian.ru/sale/flat/313061712/;Екатеринбург;sale;flat;3;25;1;45.68;7605720;Ленинский; Громова;26;Чкаловская;Дом на Ясной
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309612358/;Екатеринбург;sale;flat;4;14;1;42.2;7621320;Чкаловский; 8 Марта;197;Ботаническая;Новая Ботаника
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012306/;Екатеринбург;sale;flat;12;31;1;35.49;7640000;; Малышева;;Геологическая;Разум на Малышева
Atlas Development;developer;https://ekb.cian.ru/sale/flat/313853013/;Екатеринбург;sale;flat;13;32;1;37.1;7617105;Октябрьский; Шатурская;;Ботаническая;Атлас Ауро
45-й Квартал;developer;https://ekb.cian.ru/sale/flat/297076333/;Екатеринбург;sale;flat;4;4;1;40.9;7620300;Ленинский; Амундсена;165;Чкаловская;Твоя привилегия
UP;developer;https://ekb.cian.ru/sale/flat/315671771/;Екатеринбург;sale;flat;25;25;1;45.5;7616833;Орджоникидзевский;бульвар Владимира Белоглазова;5;Проспект Космонавтов;Твинс
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313533622/;Екатеринбург;sale;flat;24;31;1;36.6;7630000;Верх-Исетский;;;Площадь 1905 года;Русь-2 ЖК
ДИККИТ;developer;https://ekb.cian.ru/sale/flat/308173364/;Екатеринбург;sale;flat;7;8;1;36.33;7638974;Орджоникидзевский; Тюльпановая;11;Проспект Космонавтов;Зеленая горка
Брусника;developer;https://ekb.cian.ru/sale/flat/315999955/;Екатеринбург;sale;flat;9;16;1;50.4;7670000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Брусника;developer;https://ekb.cian.ru/sale/flat/315999952/;Екатеринбург;sale;flat;2;16;1;59.74;7700000;Железнодорожный;Сортировочный жилрайон;;Уральская;Квартал Депо ЖК
Гринвич;representative_developer;https://ekb.cian.ru/sale/flat/300989518/;Екатеринбург;sale;flat;7;17;1;41.3;7661486;Ленинский; Шаумяна;30;Чкаловская;Южные кварталы
Практика;developer;https://ekb.cian.ru/sale/flat/313061309/;Екатеринбург;sale;flat;3;25;1;47.67;7746375;Ленинский; Громова;26;Чкаловская;Дом на Ясной
Практика;developer;https://ekb.cian.ru/sale/flat/313061662/;Екатеринбург;sale;flat;1;25;1;46.91;7725622;Ленинский; Громова;26;Чкаловская;Дом на Ясной
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/315396204/;Екатеринбург;sale;flat;22;25;1;50.8;7670800;Орджоникидзевский;;;Проспект Космонавтов;Веер Парк ЖК
Ривьера-Инвест-Екб;developer;https://ekb.cian.ru/sale/flat/309611704/;Екатеринбург;sale;flat;3;18;1;45.3;7746300;Железнодорожный;;;Уральская;Галактика ЖК
Астра;developer;https://ekb.cian.ru/sale/flat/307104682/;Екатеринбург;sale;flat;1;17;1;40.0;7670000;Верх-Исетский; Плотников;6А;Площадь 1905 года;Белый Парус
Деловой Квартал;developer;https://ekb.cian.ru/sale/flat/302687432/;Екатеринбург;sale;flat;2;25;1;41.65;7658526;Октябрьский;;;Ботаническая;Премиум Кварталы Маяковка ЖК
РАЗУМ;developer;https://ekb.cian.ru/sale/flat/316012404/;Екатеринбург;sale;flat;4;31;1;37.09;7740000;; Малышева;;Геологическая;Разум на Малышева
PRINZIP;developer;https://ekb.cian.ru/sale/flat/305967813/;Екатеринбург;sale;flat;4;23;1;53.8;7747200;Орджоникидзевский;переулок Сосновый;;Проспект Космонавтов;Парк Победы
РСГ-Академическое;developer;https://ekb.cian.ru/sale/flat/314319674/;Екатеринбург;sale;flat;9;16;1;46.65;7738000;; Академика Парина;27;Чкаловская;Новая Олимпика
