author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/316175289/;Санкт-Петербург;sale;flat;2;18;2;73.6;16966779;Московский;Кубинская ;82к3с1;Ленинский проспект;Cube
Ленстройтрест;developer;https://spb.cian.ru/sale/flat/298651732/;Санкт-Петербург;sale;flat;1;7;2;72.2;16959780;Приморский;набережная Реки Каменки;3к3;Озерки;Окла
ПИК;developer;https://spb.cian.ru/sale/flat/311118478/;Санкт-Петербург;sale;flat;7;14;2;53.2;16925260;Фрунзенский;Волковское;1;Обводный канал;Аэронавт ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/314600689/;Санкт-Петербург;sale;flat;2;12;2;52.1;16906450;Красногвардейский;Большая Охта;;Ладожская;ЛСР Большая Охта ЖК
ЦДС;developer;https://spb.cian.ru/sale/flat/292943167/;Санкт-Петербург;sale;flat;2;16;2;65.68;16971684;Приморский;Чёрная речка;;Лесная;Черная Речка ЖК
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/314478297/;Санкт-Петербург;sale;flat;1;12;2;66.6;17000549;Приморский;Коломяги;;Озерки;Прайм Приморский ЖК
Тайвас;developer;https://spb.cian.ru/sale/flat/310571949/;Санкт-Петербург;sale;flat;5;22;2;51.54;17008200;Московский;Новоизмайловское;;;Апарт-отель 
БФА-Девелопмент;developer;https://spb.cian.ru/sale/flat/302588092/;Санкт-Петербург;sale;flat;2;20;2;66.64;17000000;Красносельский; Маршала Захарова;8;Автово;Огни Залива
Группа Аквилон;developer;https://spb.cian.ru/sale/flat/316226046/;Санкт-Петербург;sale;flat;1;12;2;62.15;17195318;Московский;Звёздное;;Звездная;Аквилон Ливз 2 ЖК
Группа Аквилон;developer;https://spb.cian.ru/sale/flat/316200041/;Санкт-Петербург;sale;flat;2;12;2;70.48;17104185;Московский;Звёздное;;Звездная;Аквилон Ливз 2 ЖК
Группа Аквилон;developer;https://spb.cian.ru/sale/flat/316200102/;Санкт-Петербург;sale;flat;7;13;2;62.14;17122472;Василеостровский;бульвар Александра Грина;4;Приморская;Аквилон ZALIVE
;;https://spb.cian.ru/sale/flat/313857136/;Санкт-Петербург;sale;flat;2;13;2;56.1;17161517;Калининский;Полюстровский проспект;;Лесная;Respect
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/316095864/;Санкт-Петербург;sale;flat;1;9;2;69.53;17050494;Приморский;Коломяги;;Озерки;Прайм Приморский ЖК
ПИК;developer;https://spb.cian.ru/sale/flat/310182794/;Санкт-Петербург;sale;flat;2;13;2;56.1;17072352;Выборгский;Сампсониевское;5;Лесная;Кантемировская 11 ЖК
К-25;developer;https://spb.cian.ru/sale/flat/294909978/;Санкт-Петербург;sale;flat;12;12;2;58.98;17104200;Приморский;Камышовая ;25;Комендантский проспект;YE'S Primorsky Комплекс Апартаментов
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/315765964/;Санкт-Петербург;sale;flat;3;12;2;53.92;17050421;Московский;м. Ленинский проспект;;Ленинский проспект;Титул в Московском
ПИК;developer;https://spb.cian.ru/sale/flat/311118506/;Санкт-Петербург;sale;flat;1;12;2;52.8;17086080;Василеостровский;Гавань;;Горный институт;Шкиперский 19 ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/313208716/;Санкт-Петербург;sale;flat;3;12;2;62.8;17144400;Красногвардейский;Большая Охта;;Ладожская;ЛСР Большая Охта ЖК
Мегалит–Охта Групп;developer;https://spb.cian.ru/sale/flat/310710582/;Санкт-Петербург;sale;flat;5;25;2;60.11;17072449;Приморский;Коломяжский проспект;13к2;Пионерская;Приморский квартал
Прагма;developer;https://spb.cian.ru/sale/flat/305075519/;Санкт-Петербург;sale;flat;12;23;2;85.3;17131803;Выборгский;Парнас;;Парнас;Прагма city
Прагма;developer;https://spb.cian.ru/sale/flat/305075522/;Санкт-Петербург;sale;flat;11;23;2;85.5;17171972;Выборгский;Парнас;;Парнас;Прагма city
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/310743037/;Санкт-Петербург;sale;flat;2;20;2;60.92;17100488;Невский; Архивная;4;Проспект Большевиков;Pulse Premier
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/316175302/;Санкт-Петербург;sale;flat;7;18;2;69.5;17100506;Московский;Кубинская ;82к3с1;Ленинский проспект;Cube
ПИК;developer;https://spb.cian.ru/sale/flat/316013370/;Санкт-Петербург;sale;flat;12;12;2;57.9;17055950;Фрунзенский;Волковское;;Обводный канал;Витебский Парк ЖК
Прагма;developer;https://spb.cian.ru/sale/flat/305075701/;Санкт-Петербург;sale;flat;21;23;2;77.6;17088380;Выборгский;Парнас;;Парнас;Прагма city
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/309524464/;Санкт-Петербург;sale;flat;7;9;2;54.05;17300000;Калининский;Лесной проспект;23А;Выборгская;iLona
Группа Аквилон;developer;https://spb.cian.ru/sale/flat/316147726/;Санкт-Петербург;sale;flat;12;12;2;62.69;17346693;Московский;Звёздное;;Звездная;Аквилон Ливз 2 ЖК
Группа Аквилон;developer;https://spb.cian.ru/sale/flat/315991694/;Санкт-Петербург;sale;flat;4;13;2;77.8;17306117;Василеостровский; Чирикова;5;Приморская;Аквилон ZALIVE
;;https://spb.cian.ru/sale/flat/309869656/;Санкт-Петербург;sale;flat;2;13;2;56.96;17308389;Калининский;Полюстровский проспект;;Лесная;Respect
БФА-Девелопмент;developer;https://spb.cian.ru/sale/flat/305462528/;Санкт-Петербург;sale;flat;3;20;2;73.36;17300000;Красносельский; Маршала Захарова;8;Автово;Огни Залива
БФА-Девелопмент;developer;https://spb.cian.ru/sale/flat/302588562/;Санкт-Петербург;sale;flat;9;24;2;80.18;17328000;Красносельский;Южно-Приморский;;Автово;Огни Залива ЖК
RBI;developer;https://spb.cian.ru/sale/flat/304071289/;Санкт-Петербург;sale;flat;2;15;2;63.0;17214120;Выборгский;Шувалово-Озерки;;Проспект Просвещения;Струны
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/311498850/;Санкт-Петербург;sale;flat;2;20;2;61.84;17350325;Невский; Архивная;4;Проспект Большевиков;Pulse Premier
Ленстройтрест;developer;https://spb.cian.ru/sale/flat/314793794/;Санкт-Петербург;sale;flat;1;8;2;59.2;17262720;Приморский;набережная Реки Каменки;11к1;Проспект Просвещения;Окла
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/316175307/;Санкт-Петербург;sale;flat;8;18;2;70.5;17362701;Московский;Кубинская ;82к3с1;Ленинский проспект;Cube
Ленстройтрест;developer;https://spb.cian.ru/sale/flat/307956868/;Санкт-Петербург;sale;flat;2;7;2;72.5;17269500;Приморский;набережная Реки Каменки;3к3;Озерки;Окла
ПИК;developer;https://spb.cian.ru/sale/flat/309905059/;Санкт-Петербург;sale;flat;9;14;2;59.8;17331475;Фрунзенский;Волковское;1;Обводный канал;Аэронавт ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/315067902/;Санкт-Петербург;sale;flat;12;21;2;60.3;17360370;Невский;Товарищеский проспект;38Б;Улица Дыбенко;Дыбенко Парк
ЦДС;developer;https://spb.cian.ru/sale/flat/292923727/;Санкт-Петербург;sale;flat;13;14;2;57.3;17207190;Приморский;Белоостровская ;10к2;Лесная;ЦДС Черная речка
Арсенал-Недвижимость;developer;https://spb.cian.ru/sale/flat/314825638/;Санкт-Петербург;sale;flat;4;12;2;59.62;17385192;Приморский;проспект Авиаконструкторов;54;Комендантский проспект;Modum
Мегалит–Охта Групп;developer;https://spb.cian.ru/sale/flat/297272488/;Санкт-Петербург;sale;flat;11;25;2;65.99;17288993;Приморский;Коломяжский проспект;13к2;Пионерская;Приморский квартал
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/314858673/;Санкт-Петербург;sale;flat;3;12;2;52.09;17250124;Московский;Кубинская ;76к1;Ленинский проспект;Сенат
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/315765955/;Санкт-Петербург;sale;flat;5;9;2;52.31;17200260;Московский;м. Ленинский проспект;;Ленинский проспект;Титул в Московском
