author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312284976/;Санкт-Петербург;sale;flat;8;8;3;87.1;62860070;Петроградский;Ремесленная ;15;Спортивная;Neva Residence
RBI;developer;https://spb.cian.ru/sale/flat/307997881/;Санкт-Петербург;sale;flat;6;9;3;112.3;63037754;Центральный;Лиговка-Ямская;;Площадь Восстания;Миръ
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287759/;Санкт-Петербург;sale;flat;3;9;3;155.9;;Петроградский;Петровский проспект;9к2;Чкаловская;Neva Haus
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287827/;Санкт-Петербург;sale;flat;3;9;3;147.2;63443200;Петроградский;Петровский проспект;11к3;Спортивная;Neva Haus
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/315242509/;Санкт-Петербург;sale;flat;3;8;3;123.0;63125292;Петроградский;набережная Реки Карповки;27;Петроградская;Клубный дом MELTZER HALL
Fizika Development;developer;https://spb.cian.ru/sale/flat/309818470/;Санкт-Петербург;sale;flat;3;6;3;101.0;63630000;Центральный;Смольнинское;;Площадь Восстания;Моисеенко 10
ВАРИАНТ;real_estate_agent;https://spb.cian.ru/sale/flat/315634396/;Санкт-Петербург;sale;flat;6;12;3;113.7;64000000;Петроградский;Пионерская ;50;Чкаловская;Премьер Палас
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/312933701/;Санкт-Петербург;sale;flat;6;7;3;121.05;64277550;Василеостровский;;;Горный институт;Империал Клаб ЖК
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/315242515/;Санкт-Петербург;sale;flat;7;8;3;83.14;63778316;Петроградский;набережная Реки Карповки;27;Петроградская;Клубный дом MELTZER HALL
Fizika Development;developer;https://spb.cian.ru/sale/flat/309818397/;Санкт-Петербург;sale;flat;5;10;3;88.2;64386000;Центральный; Моисеенко;10;Площадь Восстания;Моисеенко 10
Fizika Development;developer;https://spb.cian.ru/sale/flat/309818449/;Санкт-Петербург;sale;flat;3;9;3;96.2;63973000;Центральный;Смольнинское;;Площадь Восстания;Моисеенко 10
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/312322581/;Санкт-Петербург;sale;flat;8;8;3;91.1;64681000;Петроградский;набережная Реки Карповки;31к1;Петроградская;Северная Корона
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287845/;Санкт-Петербург;sale;flat;8;9;3;143.3;65215830;Петроградский;Петровский проспект;11к3;Спортивная;Neva Haus
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/297863317/;Санкт-Петербург;sale;flat;2;8;3;131.4;65700000;Петроградский;набережная Реки Карповки;31к1;Петроградская;Северная Корона
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287841/;Санкт-Петербург;sale;flat;6;9;3;149.6;66811360;Петроградский;Петровский проспект;11к3;Спортивная;Neva Haus
Element;developer;https://spb.cian.ru/sale/flat/309397275/;Санкт-Петербург;sale;flat;5;18;3;94.24;66886840;Василеостровский;Морской;;Приморская;Башни Элемент ЖК
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/312933698/;Санкт-Петербург;sale;flat;2;7;3;104.74;66457530;Василеостровский;;;Горный институт;Империал Клаб ЖК
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536584/;Санкт-Петербург;sale;flat;2;9;3;131.0;67343886;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/315242558/;Санкт-Петербург;sale;flat;4;8;3;125.65;67200479;Петроградский;набережная Реки Карповки;27;Петроградская;Клубный дом MELTZER HALL
Element;developer;https://spb.cian.ru/sale/flat/309397268/;Санкт-Петербург;sale;flat;3;18;3;95.39;67297645;Василеостровский;Морской;;Приморская;Башни Элемент ЖК
Fizika Development;developer;https://spb.cian.ru/sale/flat/309818452/;Санкт-Петербург;sale;flat;5;9;3;97.4;67011200;Центральный;Смольнинское;;Площадь Восстания;Моисеенко 10
RBI;developer;https://spb.cian.ru/sale/flat/307997905/;Санкт-Петербург;sale;flat;8;9;3;100.8;67704392;Центральный;Лиговка-Ямская;;Площадь Восстания;Миръ
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287815/;Санкт-Петербург;sale;flat;9;9;3;129.8;68456520;Петроградский;Петровский проспект;11к3;Чкаловская;Neva Haus
AAG;developer;https://spb.cian.ru/sale/flat/303634138/;Санкт-Петербург;sale;flat;3;9;3;108.3;68621424;Петроградский;Пионерская ;53;Чкаловская;Avant
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/315765758/;Санкт-Петербург;sale;flat;7;7;3;109.12;68745600;Василеостровский;;;Горный институт;Империал Клаб ЖК
ID 81185522;realtor;https://spb.cian.ru/sale/flat/315011587/;Санкт-Петербург;sale;flat;3;8;3;122.4;69700000;Центральный;Парадная ;3к2;Чернышевская;Парадный квартал
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/297863319/;Санкт-Петербург;sale;flat;4;8;3;132.6;69615000;Петроградский;набережная Реки Карповки;31к1;Чкаловская;Северная Корона
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287810/;Санкт-Петербург;sale;flat;8;9;3;140.9;69125540;Петроградский;Петровский проспект;11к3;Чкаловская;Neva Haus
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287835/;Санкт-Петербург;sale;flat;1;8;3;158.8;70253120;Петроградский;Петровский проспект;11к3;Спортивная;Neva Haus
;;https://spb.cian.ru/sale/flat/311318400/;Санкт-Петербург;sale;flat;2;8;3;167.5;70000000;Петроградский;проезд Петровская коса;1к2;Крестовский остров;Петровская коса, 1
AAG;developer;https://spb.cian.ru/sale/flat/303634429/;Санкт-Петербург;sale;flat;3;9;3;112.9;71483025;Петроградский;Пионерская ;53;Чкаловская;Avant
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536591/;Санкт-Петербург;sale;flat;7;9;3;114.6;71713872;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Euroinvest Development;developer;https://spb.cian.ru/sale/flat/314890115/;Санкт-Петербург;sale;flat;6;6;3;102.18;71526000;Петроградский; Профессора Попова;38;Петроградская;ID Petrogradskaya
Fizika Development;developer;https://spb.cian.ru/sale/flat/309818437/;Санкт-Петербург;sale;flat;3;9;3;108.9;71547300;Центральный;Смольнинское;;Площадь Восстания;Моисеенко 10
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287775/;Санкт-Петербург;sale;flat;7;9;3;155.4;72369780;Петроградский;Петровский проспект;9к2;Чкаловская;Neva Haus
AAG;developer;https://spb.cian.ru/sale/flat/298529979/;Санкт-Петербург;sale;flat;3;8;3;111.6;71918954;Петроградский;Пионерская ;53;Чкаловская;Avant
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312285035/;Санкт-Петербург;sale;flat;8;8;3;86.4;72757440;Петроградский;Ремесленная ;15;Спортивная;Neva Residence
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/315242602/;Санкт-Петербург;sale;flat;7;8;3;142.96;73369038;Петроградский;набережная Реки Карповки;27;Петроградская;Клубный дом MELTZER HALL
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287811/;Санкт-Петербург;sale;flat;8;9;3;155.8;73895940;Петроградский;Петровский проспект;11к3;Чкаловская;Neva Haus
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/312322588/;Санкт-Петербург;sale;flat;8;8;3;106.6;74620000;Петроградский;набережная Реки Карповки;31к1;Чкаловская;Северная Корона
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287838/;Санкт-Петербург;sale;flat;2;8;3;158.2;74259080;Петроградский;Петровский проспект;11к3;Спортивная;Neva Haus
Мир квартир элит Крестовский;real_estate_agent;https://spb.cian.ru/sale/flat/308497836/;Санкт-Петербург;sale;flat;2;9;3;135.5;74990000;Петроградский;Барочная ;6;Чкаловская;Futurist
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/297863414/;Санкт-Петербург;sale;flat;2;8;3;123.3;75213000;Петроградский;набережная Реки Карповки;31к1;Петроградская;Северная Корона
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287822/;Санкт-Петербург;sale;flat;1;7;3;173.7;75194730;Петроградский;Петровский проспект;11к3;Чкаловская;Neva Haus
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287818/;Санкт-Петербург;sale;flat;9;9;3;150.8;74902360;Петроградский;Петровский проспект;11к3;Чкаловская;Neva Haus
AAG;developer;https://spb.cian.ru/sale/flat/298529981/;Санкт-Петербург;sale;flat;5;8;3;99.21;74934453;Петроградский;Пионерская ;53;Чкаловская;Avant
ID 12703192;unknown;https://spb.cian.ru/sale/flat/315831388/;Санкт-Петербург;sale;flat;4;6;3;126.4;74999999;Петроградский; Профессора Попова;;Петроградская;ЛДМ
;;https://spb.cian.ru/sale/flat/311318414/;Санкт-Петербург;sale;flat;2;8;3;166.8;75000000;Петроградский;проезд Петровская коса;1к2;Крестовский остров;Петровская коса, 1
Fizika Development;developer;https://spb.cian.ru/sale/flat/309818463/;Санкт-Петербург;sale;flat;3;6;3;122.9;76198000;Центральный;Смольнинское;;Площадь Восстания;Моисеенко 10
Невский простор;real_estate_agent;https://spb.cian.ru/sale/flat/313780114/;Санкт-Петербург;sale;flat;8;8;3;115.0;77000000;Петроградский;Петровский проспект;22к2;Чкаловская;Familia
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536598/;Санкт-Петербург;sale;flat;5;9;3;118.8;76986981;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536599/;Санкт-Петербург;sale;flat;2;8;3;122.1;78629352;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Винтеко;developer;https://spb.cian.ru/sale/flat/290200259/;Санкт-Петербург;sale;flat;4;7;3;155.0;78336963;Василеостровский;13-я Васильевского острова линия;50;Василеостровская;Клубный дом Манхэттен
Fizika Development;developer;https://spb.cian.ru/sale/flat/309818472/;Санкт-Петербург;sale;flat;4;6;3;124.6;78498000;Центральный;Смольнинское;;Площадь Восстания;Моисеенко 10
ВАРИАНТ;real_estate_agent;https://spb.cian.ru/sale/flat/315760756/;Санкт-Петербург;sale;flat;4;8;3;132.0;78800000;Петроградский;Петровский проспект;24к2;Крестовский остров;Петровский квартал на воде
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536600/;Санкт-Петербург;sale;flat;6;8;3;129.0;79154022;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
ID 99279035;homeowner;https://spb.cian.ru/sale/flat/316212180/;Санкт-Петербург;sale;flat;1;4;3;121.21;80000000;Центральный; Чайковского;10;Чернышевская;
AAG;developer;https://spb.cian.ru/sale/flat/303634453/;Санкт-Петербург;sale;flat;6;9;3;101.4;79817030;Петроградский;Пионерская ;53;Чкаловская;Avant
AAG;developer;https://spb.cian.ru/sale/flat/298529967/;Санкт-Петербург;sale;flat;2;8;3;122.1;79699455;Петроградский;Пионерская ;53;Чкаловская;Avant
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/315884510/;Санкт-Петербург;sale;flat;6;9;3;172.7;80340040;Петроградский;Петровский проспект;9к2;Чкаловская;Neva Haus
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/300221021/;Санкт-Петербург;sale;flat;4;7;3;129.4;81522000;Петроградский;Петровский проспект;28к2;Крестовский остров;Grand View
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287724/;Санкт-Петербург;sale;flat;7;9;3;172.4;82407200;Петроградский;Петровский проспект;9к2;Чкаловская;Neva Haus
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/297863350/;Санкт-Петербург;sale;flat;6;8;3;160.9;82863500;Петроградский;набережная Реки Карповки;31к1;Петроградская;Северная Корона
Master-Group Real Estate;representative_developer;https://spb.cian.ru/sale/flat/315242635/;Санкт-Петербург;sale;flat;5;8;3;141.84;83521810;Петроградский;набережная Реки Карповки;27;Петроградская;Клубный дом MELTZER HALL
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/297863426/;Санкт-Петербург;sale;flat;3;8;3;150.2;85614000;Петроградский;набережная Реки Карповки;31к1;Чкаловская;Северная Корона
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/311111144/;Санкт-Петербург;sale;flat;7;8;3;158.7;85698000;Петроградский;набережная Реки Карповки;31к1;Петроградская;Северная Корона
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/313825868/;Санкт-Петербург;sale;flat;6;6;3;140.0;85680000;Московский; Гастелло;7;Московская;Victory Plaza
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/312990933/;Санкт-Петербург;sale;flat;8;15;3;151.5;90000000;Василеостровский;26-я Васильевского острова линия;15Б;Горный институт;
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/310733060/;Санкт-Петербург;sale;flat;6;7;3;102.99;89910270;Василеостровский;;;Горный институт;Империал Клаб ЖК
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536607/;Санкт-Петербург;sale;flat;4;9;3;129.8;90579637;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Element;developer;https://spb.cian.ru/sale/flat/305422912/;Санкт-Петербург;sale;flat;3;8;3;109.17;90753021;Петроградский;Ремесленная ;17литЗ;Чкаловская;17/33 Петровский остров
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/297863328/;Санкт-Петербург;sale;flat;8;8;3;131.5;92050000;Петроградский;набережная Реки Карповки;31к1;Петроградская;Северная Корона
;;https://spb.cian.ru/sale/flat/312890410/;Санкт-Петербург;sale;flat;20;20;3;246.3;93594000;Выборгский;аллея Академика Лихачева;7;Площадь Мужества;Институтский, 16
Element;developer;https://spb.cian.ru/sale/flat/305422409/;Санкт-Петербург;sale;flat;8;8;3;97.06;96938675;Петроградский;Ремесленная ;17литЗ;Чкаловская;17/33 Петровский остров
ФСК;developer;https://spb.cian.ru/sale/flat/307818417/;Санкт-Петербург;sale;flat;9;10;3;126.0;96702795;Центральный;Кирилловская ;11;Площадь Александра Невского;Клубный дом N8
LEGENDA Development;developer;https://spb.cian.ru/sale/flat/312990016/;Санкт-Петербург;sale;flat;4;9;3;150.61;97670585;Василеостровский;20-я Васильевского острова линия;19;Василеостровская;Большой, 67
Element;developer;https://spb.cian.ru/sale/flat/310860598/;Санкт-Петербург;sale;flat;2;8;3;134.51;98669811;Петроградский;Ремесленная ;17литЗ;Чкаловская;17/33 Петровский остров
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/309057356/;Санкт-Петербург;sale;flat;1;5;3;140.0;99000000;Петроградский;Чкаловское;5;Крестовский остров;
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/316083772/;Санкт-Петербург;sale;flat;13;15;3;150.8;99900000;Петроградский;Пионерская ;50;Чкаловская;Премьер Палас
Element;developer;https://spb.cian.ru/sale/flat/305422722/;Санкт-Петербург;sale;flat;7;8;3;115.7;99033415;Петроградский;Ремесленная ;17литЗ;Чкаловская;17/33 Петровский остров
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/308911030/;Санкт-Петербург;sale;flat;5;5;3;134.1;100000000;Петроградский;Барочная ;6;Чкаловская;Futurist
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/312287734/;Санкт-Петербург;sale;flat;9;9;3;153.7;106314290;Петроградский;Петровский проспект;9к2;Чкаловская;Neva Haus
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/312633698/;Санкт-Петербург;sale;flat;8;8;3;127.7;114930000;Петроградский;набережная Реки Карповки;31к1;Чкаловская;Северная Корона
Element;developer;https://spb.cian.ru/sale/flat/305422940/;Санкт-Петербург;sale;flat;5;8;3;104.87;115613932;Петроградский;Ремесленная ;17литЗ;Чкаловская;17/33 Петровский остров
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536618/;Санкт-Петербург;sale;flat;9;9;3;127.5;118160926;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536619/;Санкт-Петербург;sale;flat;9;9;3;131.8;125633492;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536622/;Санкт-Петербург;sale;flat;9;9;3;109.9;136590946;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536624/;Санкт-Петербург;sale;flat;6;8;3;127.4;141275568;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/314431003/;Санкт-Петербург;sale;flat;4;8;3;104.5;149500000;Петроградский;Вязовая ;8;Крестовский остров;Привилегия
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536629/;Санкт-Петербург;sale;flat;3;8;3;133.5;157063601;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187343/;Санкт-Петербург;sale;flat;2;6;3;168.98;160531000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
Element;developer;https://spb.cian.ru/sale/flat/305422972/;Санкт-Петербург;sale;flat;5;8;3;143.65;162884735;Петроградский;Ремесленная ;17литЗ;Чкаловская;17/33 Петровский остров
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187350/;Санкт-Петербург;sale;flat;2;6;3;171.27;162706500;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/310161749/;Санкт-Петербург;sale;flat;2;6;3;172.78;164141000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187301/;Санкт-Петербург;sale;flat;1;6;3;166.43;166430000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187418/;Санкт-Петербург;sale;flat;3;6;3;167.68;167680000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187405/;Санкт-Петербург;sale;flat;3;6;3;171.77;171770000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
Element;developer;https://spb.cian.ru/sale/flat/305422844/;Санкт-Петербург;sale;flat;3;8;3;218.34;175010427;Петроградский;Ремесленная ;17литЗ;Чкаловская;17/33 Петровский остров
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/302959446/;Санкт-Петербург;sale;flat;3;3;3;148.0;177600000;Петроградский;Санаторная аллея;3;Черная речка;Del Arte
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187500/;Санкт-Петербург;sale;flat;4;6;3;170.49;179014500;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/244728467/;Санкт-Петербург;sale;flat;2;3;3;153.4;184080000;Петроградский;Санаторная аллея;3;Черная речка;Del Arte
Element;developer;https://spb.cian.ru/sale/flat/305422855/;Санкт-Петербург;sale;flat;3;8;3;231.57;199983852;Петроградский;Ремесленная ;17литЗ;Чкаловская;17/33 Петровский остров
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187469/;Санкт-Петербург;sale;flat;3;6;3;201.99;201990000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536640/;Санкт-Петербург;sale;flat;8;8;3;150.4;203577957;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187450/;Санкт-Петербург;sale;flat;3;6;3;204.99;204990000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187375/;Санкт-Петербург;sale;flat;2;6;3;215.77;237347000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187316/;Санкт-Петербург;sale;flat;2;6;3;198.57;238284000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
Element;developer;https://spb.cian.ru/sale/flat/305422875/;Санкт-Петербург;sale;flat;5;8;3;231.21;245267568;Петроградский;Ремесленная ;17литЗ;Чкаловская;17/33 Петровский остров
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187383/;Санкт-Петербург;sale;flat;3;6;3;232.46;302198000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187477/;Санкт-Петербург;sale;flat;4;6;3;230.63;322882000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/310161745/;Санкт-Петербург;sale;flat;2;6;3;239.97;335985000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187546/;Санкт-Петербург;sale;flat;5;6;3;232.96;349440000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187325/;Санкт-Петербург;sale;flat;2;6;3;291.22;378586000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187491/;Санкт-Петербург;sale;flat;4;6;3;289.16;404824000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187399/;Санкт-Петербург;sale;flat;3;6;3;288.42;403788000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
BEYOND. ex-Engel Volkers;representative_developer;https://spb.cian.ru/sale/flat/311187548/;Санкт-Петербург;sale;flat;5;6;3;289.73;434595000;Петроградский; Эсперова;8;Крестовский остров;АСТРУМ
Колвэй;real_estate_agent;https://spb.cian.ru/sale/flat/298455646/;Санкт-Петербург;sale;flat;4;5;3;55.0;6100000;Колпинский; Адмиралтейская;17;Шушары;
Первое Красносельское;real_estate_agent;https://spb.cian.ru/sale/flat/315911555/;Санкт-Петербург;sale;flat;2;5;3;57.9;6950000;Красносельский;Авангардная ;39К2;Проспект Ветеранов;
ID 88007296;homeowner;https://spb.cian.ru/sale/flat/304249389/;Санкт-Петербург;sale;flat;9;9;3;58.6;7500000;Красносельский; Освобождения;34;Ленинский проспект;
ID 11035382;unknown;https://spb.cian.ru/sale/flat/314083388/;Санкт-Петербург;sale;flat;5;5;3;57.9;7600000;Красносельский; Добровольцев;62К2;Проспект Ветеранов;
ID 13022888;homeowner;https://spb.cian.ru/sale/flat/314623114/;Санкт-Петербург;sale;flat;3;4;3;53.7;7690000;Пушкинский;Конюшенная ;12;Купчино;
Аркада;real_estate_agent;https://spb.cian.ru/sale/flat/306308850/;Санкт-Петербург;sale;flat;9;9;3;61.5;7900000;Калининский; Черкасова;12к2;Гражданский проспект;
Решение;real_estate_agent;https://spb.cian.ru/sale/flat/316194273/;Санкт-Петербург;sale;flat;6;7;3;58.5;8000000;Красногвардейский;проспект Металлистов;25К1;Новочеркасская;
Ленстроймонолит;real_estate_agent;https://spb.cian.ru/sale/flat/305746778/;Санкт-Петербург;sale;flat;1;5;3;57.94;8200000;Фрунзенский;Белградская ;10К3;Международная;
Колвэй;real_estate_agent;https://spb.cian.ru/sale/flat/304674933/;Санкт-Петербург;sale;flat;2;9;3;57.3;8250000;Колпинский; Ремизова;19;Шушары;
Колвэй;real_estate_agent;https://spb.cian.ru/sale/flat/315100905/;Санкт-Петербург;sale;flat;3;9;3;60.0;8250000;Колпинский;Пролетарская ;15;Шушары;
ПЛОЩАДЬ;real_estate_agent;https://spb.cian.ru/sale/flat/308443458/;Санкт-Петербург;sale;flat;5;5;3;48.2;8500000;Московский;Кубинская ;70К2;Ленинский проспект;
Колвэй;real_estate_agent;https://spb.cian.ru/sale/flat/305173480/;Санкт-Петербург;sale;flat;2;4;3;62.8;8690000;Невский;Фарфоровская ;16;Ломоносовская;
Домината;real_estate_agent;https://spb.cian.ru/sale/flat/296199307/;Санкт-Петербург;sale;flat;8;9;3;71.3;8750000;Невский;Октябрьская набережная;124К3;Обухово;
ID 122597004;homeowner;https://spb.cian.ru/sale/flat/308524409/;Санкт-Петербург;sale;flat;6;9;3;57.8;8800000;Невский; Коллонтай;45К2;Проспект Большевиков;
Решение;real_estate_agent;https://spb.cian.ru/sale/flat/310613686/;Санкт-Петербург;sale;flat;5;5;3;55.1;9000000;Калининский;проспект Металлистов;132;Выборгская;
ID 119638131;homeowner;https://spb.cian.ru/sale/flat/310658267/;Санкт-Петербург;sale;flat;4;5;3;55.86;9000000;Приморский;Новосибирская ;21;Черная речка;
Домината;real_estate_agent;https://spb.cian.ru/sale/flat/308606557/;Санкт-Петербург;sale;flat;5;9;3;59.8;9250000;Кировский;Дачный проспект;8К4;Проспект Ветеранов;
SVETLANA POVALYAEVA ESTATE AGENCY;real_estate_agent;https://spb.cian.ru/sale/flat/315562014/;Санкт-Петербург;sale;flat;1;5;3;64.7;9500000;Петродворцовый; Федюнинского;5к1;Проспект Ветеранов;
Ленстроймонолит;real_estate_agent;https://spb.cian.ru/sale/flat/313818820/;Санкт-Петербург;sale;flat;2;9;3;59.6;9550000;Невский;Товарищеский проспект;22К1;Улица Дыбенко;
Пальмира;real_estate_agent;https://spb.cian.ru/sale/flat/315806307/;Санкт-Петербург;sale;flat;8;9;3;61.7;9590000;Фрунзенский; Димитрова;4К1;Купчино;
Номер Один - офис Добролюбова;real_estate_agent;https://spb.cian.ru/sale/flat/313470663/;Санкт-Петербург;sale;flat;5;9;3;65.0;9900000;Фрунзенский; Димитрова;4К1;Купчино;
Домината;real_estate_agent;https://spb.cian.ru/sale/flat/313479382/;Санкт-Петербург;sale;flat;5;10;3;74.4;9900000;Красносельский; Коммунаров;124;Проспект Ветеранов;
Колвэй;real_estate_agent;https://spb.cian.ru/sale/flat/315255836/;Санкт-Петербург;sale;flat;1;9;3;74.0;9900000;Колпинский;Тверская ;64;Шушары;
Светлана Стекачева;realtor;https://spb.cian.ru/sale/flat/313164309/;Санкт-Петербург;sale;flat;1;9;3;64.7;9900000;Невский;Искровский проспект;15К1;Улица Дыбенко;
Ленстроймонолит;real_estate_agent;https://spb.cian.ru/sale/flat/300539738/;Санкт-Петербург;sale;flat;8;12;3;69.9;10200000;Красногвардейский;проспект Энтузиастов;54К2;Ладожская;
Домината;real_estate_agent;https://spb.cian.ru/sale/flat/301485911/;Санкт-Петербург;sale;flat;6;9;3;58.5;10500000;Невский; Коллонтай;47К4;Проспект Большевиков;
Домината;real_estate_agent;https://spb.cian.ru/sale/flat/301485898/;Санкт-Петербург;sale;flat;5;5;3;55.9;10490000;Невский;проспект Елизарова;33;Елизаровская;
