author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Домината;real_estate_agent;https://spb.cian.ru/sale/flat/315802243/;Санкт-Петербург;sale;flat;3;5;1;40.2;5899000;Пушкинский;Пушкинская ;18;Купчино;
Монолит;developer;https://spb.cian.ru/sale/flat/305445729/;Санкт-Петербург;sale;flat;6;15;1;48.2;9302600;Невский; Крыленко;14с3;Улица Дыбенко;WINGS апартаменты на Крыленко
АНТАРЕС трейд;real_estate_agent;https://spb.cian.ru/sale/flat/316016665/;Санкт-Петербург;sale;flat;3;25;1;35.0;7450000;Невский; Заводская;15;Рыбацкое;Петр Великий и Екатерина Великая
Интерсервис;real_estate_agent;https://spb.cian.ru/sale/flat/309598633/;Санкт-Петербург;sale;flat;7;12;1;29.0;5250000;Пушкинский;проспект Старорусский;5к1;Звездная;Chkalov
Красная Стрела;developer;https://spb.cian.ru/sale/flat/291703778/;Санкт-Петербург;sale;flat;3;9;1;47.63;20896122;Василеостровский;7-я Васильевского острова линия;84;Василеостровская;Регенбоген
Семейный Риэлтор;real_estate_agent;https://spb.cian.ru/sale/flat/310694895/;Санкт-Петербург;sale;flat;3;5;1;31.2;4500000;Кронштадтский; Мануильского;1/8;;
ID 116669716;homeowner;https://spb.cian.ru/sale/flat/313067040/;Санкт-Петербург;sale;flat;3;4;1;30.5;6100000;Пушкинский;Саперная ;10а;Купчино;
АМ;developer;https://spb.cian.ru/sale/flat/307268594/;Санкт-Петербург;sale;flat;10;10;1;46.1;22490899;Центральный;Херсонский проезд;6;Площадь Александра Невского;Апартаменты VIDI
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/309490452/;Санкт-Петербург;sale;flat;2;6;1;46.1;14900000;Центральный; Жуковского;18;Маяковская;
THE KEYS;real_estate_agent;https://spb.cian.ru/sale/flat/312339436/;Санкт-Петербург;sale;flat;4;5;1;34.14;6290000;Московский;Пулковский меридиан;;Московская;Парадный ансамбль
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/306801438/;Санкт-Петербург;sale;flat;2;4;1;32.3;7179992;Пушкинский;;;Купчино;Образцовый квартал 17 ЖК
КВС;developer;https://spb.cian.ru/sale/flat/315519295/;Санкт-Петербург;sale;flat;1;4;1;31.55;7151100;Петродворцовый;;;Проспект Ветеранов;Любоград ЖК
;;https://spb.cian.ru/sale/flat/304578901/;Санкт-Петербург;sale;flat;1;11;1;37.8;7169843;Пушкинский;проспект Старорусский;13к2;Купчино;All Inclusive
Самолет;developer;https://spb.cian.ru/sale/flat/314375683/;Санкт-Петербург;sale;flat;3;10;1;36.02;7284361;Красносельский;Константиновское;7.2;Проспект Ветеранов;Сандэй ЖК
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/311544293/;Санкт-Петербург;sale;flat;1;4;1;34.9;7250185;Пушкинский;шоссе Колпинское;127;Купчино;Univer City. Город возможностей
;;https://spb.cian.ru/sale/flat/310065740/;Санкт-Петербург;sale;flat;3;25;1;33.03;7266600;Красносельский; Маршала Казакова;64к1;Автово;Южный Форт
;;https://spb.cian.ru/sale/flat/316085686/;Санкт-Петербург;sale;flat;2;5;1;37.01;7298347;Московский;Пулковский меридиан;;Купчино;Плюс Пулковский ЖК
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/296120349/;Санкт-Петербург;sale;flat;1;4;1;34.9;7298110;Пушкинский; Соколиная;6к1;Купчино;Образцовый квартал 15
Группа Эталон;developer;https://spb.cian.ru/sale/flat/316103048/;Санкт-Петербург;sale;flat;9;12;1;34.0;7282557;Пушкинский;;;Звездная;Клюква.Парк
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315870226/;Санкт-Петербург;sale;flat;9;13;1;41.6;7296724;Пушкинский;;;Звездная;Клюква.Парк
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/302799071/;Санкт-Петербург;sale;flat;2;4;1;32.58;7289058;Пушкинский;;;Купчино;Образцовый квартал 16 ЖК
;;https://spb.cian.ru/sale/flat/301584208/;Санкт-Петербург;sale;flat;14;25;1;34.7;7280282;Приморский;набережная Реки Каменки;13к3;Проспект Просвещения;Friends
;;https://spb.cian.ru/sale/flat/292413427/;Санкт-Петербург;sale;flat;3;6;1;45.4;7264000;Курортный; Строителей;3к2;;Granholm Village
Ленстройтрест;developer;https://spb.cian.ru/sale/flat/298649523/;Санкт-Петербург;sale;flat;5;5;1;36.6;7283400;Колпинский;шоссе Рубежное;14;Рыбацкое;Юттери
;;https://spb.cian.ru/sale/flat/313318359/;Санкт-Петербург;sale;flat;5;9;1;39.3;7270500;Красносельский;Кингисеппское шоссе;4;Проспект Ветеранов;Можайский сквер
Гарантия;real_estate_agent;https://spb.cian.ru/sale/flat/315932229/;Санкт-Петербург;sale;flat;7;9;1;32.8;7300000;Кировский;проспект Стачек;103К1;Ленинский проспект;
ФСК;developer;https://spb.cian.ru/sale/flat/315689200/;Санкт-Петербург;sale;flat;4;13;1;34.73;7310317;Приморский;Коломяжский проспект;4;Черная речка;Апартаменты Zoom Черная Речка
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/315829770/;Санкт-Петербург;sale;flat;5;5;1;31.0;7300004;Московский;Пулковское шоссе;95к3;Звездная;Парадный ансамбль
ЦДС;developer;https://spb.cian.ru/sale/flat/314353276/;Санкт-Петербург;sale;flat;14;15;1;45.4;7324295;Выборгский;дорога Михайловская;16к3;Парнас;Parkolovo
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/302797535/;Санкт-Петербург;sale;flat;2;4;1;32.98;7311940;Пушкинский;;;Купчино;Образцовый квартал 17 ЖК
;;https://spb.cian.ru/sale/flat/315161434/;Санкт-Петербург;sale;flat;3;12;1;33.83;7330711;Пушкинский;;;Купчино;Аквилон All In 3.0
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/302798288/;Санкт-Петербург;sale;flat;1;4;1;35.66;7307765;Пушкинский;;;Купчино;Образцовый квартал 17 ЖК
ID 88089231;homeowner;https://spb.cian.ru/sale/flat/315703517/;Санкт-Петербург;sale;flat;1;7;1;34.9;7300000;Приморский;набережная Реки Каменки;11к2;Проспект Просвещения;Новоорловский
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/302799325/;Санкт-Петербург;sale;flat;1;4;1;35.59;7317633;Пушкинский;;;Купчино;Образцовый квартал 16 ЖК
;;https://spb.cian.ru/sale/flat/292413426/;Санкт-Петербург;sale;flat;2;6;1;45.8;7328000;Курортный; Строителей;3к2;;Granholm Village
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/296120386/;Санкт-Петербург;sale;flat;3;4;1;33.19;7312222;Пушкинский; Соколиная;6к1;Купчино;Образцовый квартал 15
;;https://spb.cian.ru/sale/flat/313318358/;Санкт-Петербург;sale;flat;2;9;1;40.6;7308000;Красносельский;Кингисеппское шоссе;4;Проспект Ветеранов;Можайский сквер
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/314478109/;Санкт-Петербург;sale;flat;2;5;1;36.64;7400126;Московский;Пулковский меридиан;;Звездная;Парадный ансамбль
Главстрой;developer;https://spb.cian.ru/sale/flat/313106414/;Санкт-Петербург;sale;flat;1;23;1;35.85;7352835;Приморский; Ивинская;1к3;Зенит;Юнтолово
Самолет;developer;https://spb.cian.ru/sale/flat/312438129/;Санкт-Петербург;sale;flat;9;23;1;36.04;7408625;Невский;Рыбацкое;5;Рыбацкое;Живи в Рыбацком ЖК
КВС;developer;https://spb.cian.ru/sale/flat/303058607/;Санкт-Петербург;sale;flat;1;4;1;35.82;7439428;Петродворцовый;м. Ленинский проспект;;Ленинский проспект;Любоград ЖК
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/296121343/;Санкт-Петербург;sale;flat;1;4;1;38.96;7418776;Пушкинский;;;Купчино;Образцовый квартал 14 ЖК
;;https://spb.cian.ru/sale/flat/310065729/;Санкт-Петербург;sale;flat;2;25;1;34.59;7436850;Красносельский; Маршала Казакова;64к1;Автово;Южный Форт
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/313923703/;Санкт-Петербург;sale;flat;1;4;1;35.8;7400272;Пушкинский;шоссе Колпинское;127;Купчино;Univer City. Город возможностей
Интергрупп;developer;https://spb.cian.ru/sale/flat/315336741/;Санкт-Петербург;sale;flat;1;9;1;47.59;7400683;Колпинский;Заречье тер.;;Рыбацкое;Квартал Заречье
СЗ ТРОИЦКОЕ ПОЛЕ;developer;https://spb.cian.ru/sale/flat/314209399/;Санкт-Петербург;sale;flat;4;13;1;35.42;7402780;Невский;3-й Рабфаковский переулок;5к5Л;Обухово;Апарт-комплекс Cosmos Smart Yuzhny
